descriptor,expected_improvement,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles,archive index
"[0.024443524909090908, 0.45355000000000006, 0.2737857142857143, 0.11828555555555577]","tensor(0.1688, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.10659564463853724,118.0,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1')","tensor(0.1688, dtype=torch.float64)","tensor(0.0007, dtype=torch.float64)",CC(=O)NCc1ccc(OC(F)(F)F)cc1,118
"[0.10957260675151519, 0.6323050000000002, 0.687, 0.3567566666666669]","tensor(0.0014, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.1373620324428846,119.0,"('mutation', '[*;!H0;!R:1]>>[*:1]-N', 'Cc1c(C)c2c(c(C)c1N=N)CC(C)(CN=N)O2')","tensor(0.1302, dtype=torch.float64)","tensor(0.0012, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1N=N)CC(C)(CN=NN)O2,119
"[0.2517669030060605, 0.4407833333333333, 0.5633571428571429, 0.46763888888888927]","tensor(0.0092, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.165182216015616,121.0,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'CC(C)c1cc(N(C)OCC2SC(=O)NC2=O)ccc1O')","tensor(0.1664, dtype=torch.float64)","tensor(0.0011, dtype=torch.float64)",C=C(C)c1cc(N(C)OCC2SC(=O)NC2=O)ccc1O,121
"[0.20940549526060606, 0.4672333333333334, 0.49742857142857144, 0.44870555555555586]","tensor(0.0766, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.13893479366024267,125.0,"('crossover', 'CCc1ccc(N(C)c2ccc(O)c(C(C)C)c2)c(C)c1', 'CN(C1SC(=O)NC1=O)S(=O)(=O)c1ccc(CCCC2SC(=O)NC2=O)cc1')","tensor(0.2024, dtype=torch.float64)","tensor(0.0012, dtype=torch.float64)",CC(C)c1cc(N(C)CC2SC(=O)NC2=O)ccc1O,125
"[0.12452421990303031, 0.7823666666666672, 0.21042857142857144, 0.1977311111111115]","tensor(0.0074, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.09498765315095732,126.0,"('crossover', 'CC(C)c1cc(C(F)(F)OC(F)(F)F)ccc1O', 'Cc1cc(CC2SC(O)NC2=O)ccc1CN(C)c1ccc(O)c(C(C)C)c1')","tensor(0.1018, dtype=torch.float64)","tensor(0.0016, dtype=torch.float64)",CC(C)c1cc(C(C)(F)OC(F)(F)F)ccc1O,126
"[0.28854917010909087, 0.1325333333333336, 0.303, 0.5563977777777782]","tensor(0.1182, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.11592236654840014,127.0,"('crossover', 'COc1ccc(CN2CCN(CO)CC2)cc1', 'Cc1cc(C=C2SCNC2=O)ccc1N(C)N(C)c1ccc(O)c(C(C)C)c1')","tensor(0.1182, dtype=torch.float64)","tensor(0.0010, dtype=torch.float64)",COc1ccc(CN2CCN(N3CCN(CO)CC3)CC2)cc1,127
"[0.5217648427393938, 0.8288366666666672, 0.39864285714285713, 0.8750944444444448]","tensor(0.0730, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.34711643405865333,130.0,"('mutation', '[*:1]~[D1]>>[*:1]', 'Cc1cc(C=C2SC(=O)NC2=O)ccc1N(C)N(C)c1ccc(O)c(C(C)C)c1')","tensor(0.3356, dtype=torch.float64)","tensor(0.0013, dtype=torch.float64)",Cc1cc(C=C2SCNC2=O)ccc1N(C)N(C)c1ccc(O)c(C(C)C)c1,130
"[0.536742250921212, 0.6742500000000003, 0.707857142857143, 0.7550588888888892]","tensor(3.5872e-82, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.295169846425508,133.0,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1O', 'CC(C)c1cc(N(C)c2ccc(CC3SC(=O)NC3=O)cc2C2CC(=O)NC2=O)ccc1O')","tensor(0.2047, dtype=torch.float64)","tensor(0.0010, dtype=torch.float64)",CC(C)c1cc(N(C)Oc2ccc(CC3SC(=O)NC3=O)cc2O)ccc1O,133
"[0.3916082672727271, 0.6598600000000004, 0.3195, 0.7465166666666673]","tensor(3.5241e-52, dtype=torch.float64)",[0 0 0 ... 0 0 1],0.21009779102345416,134.0,"('mutation', '[*;!R:1]~[*:2]>>[*:1]N[*:2]', 'Cc1c(C)c2c(c(C)c1Cc1ccc(N(C)C)cc1)CC(C)(CO)O2')","tensor(0.1494, dtype=torch.float64)","tensor(0.0008, dtype=torch.float64)",CNN(C)c1ccc(Cc2c(C)c(C)c3c(c2C)CC(C)(CO)O3)cc1,134
"[0.8760562702666669, 0.8515666666666672, 0.5475714285714286, 0.8985933333333338]","tensor(0., dtype=torch.float64)",[0 0 0 ... 0 0 0],0.20702952737887576,135.0,"('crossover', 'COc1ccc(F)cc1C(=O)NCC1=CC=S(OC(F)(F)F)C=C1', 'COc1ccc(CN2CCN(CO)CC2)cc1')","tensor(0.1576, dtype=torch.float64)","tensor(0.0009, dtype=torch.float64)",COc1ccc(F)cc1C(=O)NCc1ccc(F)cc1C(=O)NCC1=CC=S(OC(F)(F)F)C=C1,135
"[0.6852747607030303, 0.9321000000000006, 0.4282142857142857, 0.7627833333333337]","tensor(6.6563e-150, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.19618052290771845,138.0,"('mutation', '[*:1]!-[*:2]>>[*:1]-[*:2]', 'COc1ccc(F)cc1C(=O)NCc1ccc(OCc2ccc(OC(F)(F)F)cc2)cc1')","tensor(0.1504, dtype=torch.float64)","tensor(0.0016, dtype=torch.float64)",COc1ccc(F)cc1C(O)NCc1ccc(OCc2ccc(OC(F)(F)F)cc2)cc1,138
"[0.33973504383030306, 0.5591700000000001, 0.48421428571428576, 0.47930000000000034]","tensor(0.0082, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.18528698205358965,140.0,"('crossover', 'COc1ccc(C)cc1C(=O)NCc1ccc(OC(F)(F)OC(F)(F)F)cc1', 'Cc1c(O)c(F)c(O)c2c1OCC(Cc1ccc(O)cc1)C2=O')","tensor(0.1778, dtype=torch.float64)","tensor(0.0008, dtype=torch.float64)",COc1ccc(C)cc1C(=O)NCc1ccc(OC(O)(F)F)cc1,140
"[0.3310208369696969, 0.13961666666666694, 0.303, 0.6104755555555561]","tensor(0.1170, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.11881654157027369,145.0,"('crossover', 'COc1ccc(F)cc1C(=O)NCC1=CC=S(OC(F)(F)F)C=C1', 'COc1ccc(CN2CCN(CO)CC2)cc1')","tensor(0.1170, dtype=torch.float64)","tensor(0.0007, dtype=torch.float64)",COc1ccc(CN2CCN(CN3CCN(CO)CC3)CC2)cc1,145
"[0.6606907523151516, 0.29841666666666655, 0.9265714285714286, 0.7129355555555558]","tensor(0.2150, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.24115874848383623,146.0,"('crossover', 'COc1ccc(N(C)c2ccc(CC3SC(=O)NC3=O)cc2C)cc1C(C)C', 'CN(C1SC(=O)NC1=O)S(=O)(=O)c1ccc(CCC2SC(=O)NC2=O)cc1')","tensor(0.2150, dtype=torch.float64)","tensor(0.0007, dtype=torch.float64)",CN(C1SC(=O)NC1=O)S(=O)(=O)c1ccc(CCCC2SC(=O)NC2=O)cc1,146
"[0.10957260675151519, 0.6081966666666668, 0.7690714285714285, 0.3485200000000001]","tensor(0.1314, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.10960610579519943,148.0,"('mutation', '[*;!H0;!R:1]>>[*:1]-N', 'Cc1c(C)c2c(c(C)c1N=N)CC(C)(CN=N)O2')","tensor(0.1314, dtype=torch.float64)","tensor(0.0011, dtype=torch.float64)",Cc1c2c(c(C)c(CN)c1N=N)OC(C)(CN=N)C2,148
"[0.06993850564848486, 0.2774866666666666, 0.6321428571428571, 0.22721666666666698]","tensor(0.0183, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.11470164495558365,149.0,"('mutation', '[*:1]!-[*:2]>>[*:1]-[*:2]', 'Cc1oc(-c2ccco2)nc1C1CC(=O)NC1=O')","tensor(0.1294, dtype=torch.float64)","tensor(0.0018, dtype=torch.float64)",Cc1oc(-c2ccco2)nc1C1CC(=O)NC1O,149
