descriptor,expected_improvement,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles,archive index
"[0.19108140376969696, 0.5073533333333332, 0.5157142857142857, 0.392196666666667]","tensor(0.0318, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.1258869746963754,125.0,"('crossover', 'CC(C)c1cc(N(C)Oc2ccc(C=C3SC(=O)NC3=O)cc2O)ccc1O', 'Cc1oc(-c2ccccc2)nc1NCCS(=O)(=O)c1ccc(CC2SC(=O)NC2=O)cc1')","tensor(0.1541, dtype=torch.float64)","tensor(0.0011, dtype=torch.float64)",Cc1oc(-c2ccccc2)nc1CC1SC(=O)NC1=O,125
"[0.12452421990303031, 0.7823666666666672, 0.21042857142857144, 0.1977311111111115]","tensor(0.0074, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.09498765315095732,126.0,"('crossover', 'CC(C)c1cc(C(F)(F)OC(F)(F)F)ccc1O', 'Cc1cc(CC2SC(O)NC2=O)ccc1CN(C)c1ccc(O)c(C(C)C)c1')","tensor(0.1018, dtype=torch.float64)","tensor(0.0016, dtype=torch.float64)",CC(C)c1cc(C(C)(F)OC(F)(F)F)ccc1O,126
"[0.5217648427393938, 0.8288366666666672, 0.39864285714285713, 0.8750944444444448]","tensor(0.0730, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.34711643405865333,130.0,"('mutation', '[*:1]~[D1]>>[*:1]', 'Cc1cc(C=C2SC(=O)NC2=O)ccc1N(C)N(C)c1ccc(O)c(C(C)C)c1')","tensor(0.3356, dtype=torch.float64)","tensor(0.0013, dtype=torch.float64)",Cc1cc(C=C2SCNC2=O)ccc1N(C)N(C)c1ccc(O)c(C(C)C)c1,130
"[0.536742250921212, 0.6742500000000003, 0.707857142857143, 0.7550588888888892]","tensor(3.5872e-82, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.295169846425508,133.0,"('crossover', 'COc1ccc(CC2SC(=O)NC2=O)cc1O', 'CC(C)c1cc(N(C)c2ccc(CC3SC(=O)NC3=O)cc2C2CC(=O)NC2=O)ccc1O')","tensor(0.2047, dtype=torch.float64)","tensor(0.0010, dtype=torch.float64)",CC(C)c1cc(N(C)Oc2ccc(CC3SC(=O)NC3=O)cc2O)ccc1O,133
"[0.3916082672727271, 0.6598600000000004, 0.3195, 0.7465166666666673]","tensor(3.5241e-52, dtype=torch.float64)",[0 0 0 ... 0 0 1],0.21009779102345416,134.0,"('mutation', '[*;!R:1]~[*:2]>>[*:1]N[*:2]', 'Cc1c(C)c2c(c(C)c1Cc1ccc(N(C)C)cc1)CC(C)(CO)O2')","tensor(0.1494, dtype=torch.float64)","tensor(0.0008, dtype=torch.float64)",CNN(C)c1ccc(Cc2c(C)c(C)c3c(c2C)CC(C)(CO)O3)cc1,134
"[0.664139628048485, 0.9594666666666676, 0.3628571428571429, 0.8561355555555559]","tensor(0.0017, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.19334631014765835,135.0,"('crossover', 'COc1ccc(CC2SCNC2=O)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1', 'COc1ccc(CO)cc1C(=O)NCc1ccc(N(C)C)cc1')","tensor(0.1656, dtype=torch.float64)","tensor(0.0013, dtype=torch.float64)",COc1ccc(-c2ccc(OC(F)(F)F)cc2)cc1C(=O)NCc1ccc(N(C)C)cc1,135
"[0.6791667302060607, 0.956983333333334, 0.4056428571428572, 0.7557911111111115]","tensor(0.1556, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.19176973018871044,138.0,"('crossover', 'COc1ccc(F)cc1C(=O)NCc1ccc(OC(F)(F)F)cc1', 'COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(O)cc1')","tensor(0.1556, dtype=torch.float64)","tensor(0.0006, dtype=torch.float64)",COc1ccc(F)cc1C(=O)NCc1ccc(OCc2ccc(OC(F)(F)F)cc2)cc1,138
"[0.33973504383030306, 0.5591700000000001, 0.48421428571428576, 0.47930000000000034]","tensor(0.0082, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.18528698205358965,140.0,"('crossover', 'COc1ccc(C)cc1C(=O)NCc1ccc(OC(F)(F)OC(F)(F)F)cc1', 'Cc1c(O)c(F)c(O)c2c1OCC(Cc1ccc(O)cc1)C2=O')","tensor(0.1778, dtype=torch.float64)","tensor(0.0008, dtype=torch.float64)",COc1ccc(C)cc1C(=O)NCc1ccc(OC(O)(F)F)cc1,140
"[0.6606907523151516, 0.29841666666666655, 0.9265714285714286, 0.7129355555555558]","tensor(0.2150, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.24115874848383623,146.0,"('crossover', 'COc1ccc(N(C)c2ccc(CC3SC(=O)NC3=O)cc2C)cc1C(C)C', 'CN(C1SC(=O)NC1=O)S(=O)(=O)c1ccc(CCC2SC(=O)NC2=O)cc1')","tensor(0.2150, dtype=torch.float64)","tensor(0.0007, dtype=torch.float64)",CN(C1SC(=O)NC1=O)S(=O)(=O)c1ccc(CCCC2SC(=O)NC2=O)cc1,146
"[0.10957260675151519, 0.6081966666666668, 0.7690714285714285, 0.3485200000000001]","tensor(0.1314, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.10960610579519943,148.0,"('mutation', '[*;!H0;!R:1]>>[*:1]-N', 'Cc1c(C)c2c(c(C)c1N=N)CC(C)(CN=N)O2')","tensor(0.1314, dtype=torch.float64)","tensor(0.0011, dtype=torch.float64)",Cc1c2c(c(C)c(CN)c1N=N)OC(C)(CN=N)C2,148
"[0.06993850564848486, 0.2774866666666666, 0.6321428571428571, 0.22721666666666698]","tensor(0.0183, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.11470164495558365,149.0,"('mutation', '[*:1]!-[*:2]>>[*:1]-[*:2]', 'Cc1oc(-c2ccco2)nc1C1CC(=O)NC1=O')","tensor(0.1294, dtype=torch.float64)","tensor(0.0018, dtype=torch.float64)",Cc1oc(-c2ccco2)nc1C1CC(=O)NC1O,149
