descriptor,expected_improvement,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles,archive index
"[0.5582925510666665, 0.4057666666666666, 0.4085714285714286, 0.8705500000000005]","tensor(0.0002, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.2801483377763454,96,"('crossover', 'CNOc1ccc(CCN2CCN(CC#CC3SCNC3=O)CC2)cc1', 'CC(C)c1cc(N(C)CCCc2ccc(OCO)cc2)ccc1O')","tensor(0.2448, dtype=torch.float64)","tensor(0.0017, dtype=torch.float64)",CNOc1ccc(CCN2CCN(CC#CCc3ccc(OCO)cc3)CC2)cc1,96
"[0.23087957683636368, 0.7673350000000004, 0.6869999999999999, 0.5098788888888892]","tensor(0.0199, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.1358562964081373,97,"('crossover', 'C=C(CO)Cc1c2c(c(C)c(C)c1N=N)OC(C)(CN=NN)C2', 'CC(C)c1cc(N(C)Oc2ccc(CC3SC(=O)NC3=O)cc2)ccc1O')","tensor(0.1362, dtype=torch.float64)","tensor(0.0012, dtype=torch.float64)",C=C(C)Cc1c2c(c(C)c(C)c1N=N)OC(C)(CN=NN)C2,97
"[0.267175132109091, 0.6554666666666671, 0.3780714285714286, 0.599384444444445]","tensor(3.5902e-212, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.35412173132968716,98,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'CC(C)c1cc(N(C)CCc2ccc(OCO)cc2)ccc1O')","tensor(0.2988, dtype=torch.float64)","tensor(0.0014, dtype=torch.float64)",C=C(C)c1cc(N(C)CCc2ccc(OCO)cc2)ccc1O,98
"[0.21274196303030316, 0.34171666666666667, 0.1322142857142857, 0.5794300000000007]","tensor(0.0549, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.15356187842714572,99,"('crossover', 'CNC#CCc1ccc(CN2CCN(CC#CNC)CC2)cc1', 'CN(C1SCNC1=O)S(=O)(=O)c1ccc(C=CCCN2CCN(O)CC2)cc1')","tensor(0.2069, dtype=torch.float64)","tensor(0.0010, dtype=torch.float64)",CC#CCN1CCN(Cc2ccc(CC#CNC)cc2)CC1,99
"[0.08216675682424242, 0.7712333333333339, 0.21042857142857144, 0.43520888888888926]","tensor(2.6386e-05, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.15941218794028447,102,"('crossover', 'CNC#CCc1ccc(CN2CCN(CC#CNC)CC2)cc1', 'COc1ccc(C=Cc2ccc(O)cc2)cc1')","tensor(0.1499, dtype=torch.float64)","tensor(0.0016, dtype=torch.float64)",COc1ccc(C=CC=Cc2ccc(O)cc2)cc1,102
"[0.1306131337212121, 0.5069833333333335, 0.42250000000000004, 0.27004222222222246]","tensor(3.4523e-09, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.14552148995011444,105,"('crossover', 'CNOc1ccc(CCN2CCN(CC#CC3SCNC3=O)CC2)cc1', 'Oc1ccc(CCc2nc(CCF)no2)cc1O')","tensor(0.1378, dtype=torch.float64)","tensor(0.0015, dtype=torch.float64)",Oc1cc(CCc2nc(CCF)no2)ccc1CF,105
"[0.5609926774909091, 0.8455000000000007, 0.37550000000000006, 0.7112055555555559]","tensor(0.0158, dtype=torch.float64)",[0 1 0 ... 0 0 1],0.4110052884992418,108,"('crossover', 'O=C1NC(OBr)SC1N1CCN(CCc2ccc(OCO)cc2)CC1', 'CC(C)c1cc(N(C)Cc2ccc(CC3SC(F)NC3=O)cc2F)ccc1O')","tensor(0.3151, dtype=torch.float64)","tensor(0.0014, dtype=torch.float64)",CC(C)c1cc(N(F)Cc2ccc(CC3SC(F)NC3=O)cc2F)ccc1O,108
"[0.6607619372242424, 0.3893, 0.5305000000000001, 0.702416666666667]","tensor(1.5272e-38, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.28087643456911976,109,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'O=C1NC(OBr)SC1N1CCN(CCCc2ccc(OCO)cc2)CC1')","tensor(0.2446, dtype=torch.float64)","tensor(0.0022, dtype=torch.float64)",O=C1NC(OBr)SC1N1C=CN(CCCc2ccc(OCO)cc2)CC1,109
"[0.32180229482424233, 0.898400000000001, 0.2335714285714286, 0.631464444444445]","tensor(0.0712, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.21008526688563595,110,"('crossover', 'COc1ccc(C)cc1-c1ccc(OC(F)(F)OC(F)(F)F)cc1', 'CCC(C)c1cc(N(C)CCc2ccc(OCO)cc2)ccc1O')","tensor(0.2530, dtype=torch.float64)","tensor(0.0012, dtype=torch.float64)",CCC(C)c1cc(N(C)CCc2ccc(OCF)cc2)ccc1O,110
"[0.2093307699151515, 0.4913166666666666, 0.23778571428571427, 0.24163777777777784]","tensor(0.0697, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.12905046251211455,112,"('crossover', 'CN(C1SC(=O)NC1=O)S(=O)(=O)c1ccc(C=CC=CCN2CCN(O)CC2)cc1', 'CNC#CCN1C=CN(CCc2ccc(ONC(F)(F)C(F)(F)F)cc2)CC1')","tensor(0.1619, dtype=torch.float64)","tensor(0.0019, dtype=torch.float64)",CNC#CCc1ccc(ONC(F)(F)C(F)(F)F)cc1,112
"[0.649377955830303, 0.09531666666666738, 0.38892857142857146, 0.9725055555555561]","tensor(0.2071, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.18206969838986747,114,"('crossover', 'CNC#CCc1ccc(CN2CCN(CC#CNC)CC2)cc1', 'CNOc1ccc(CCN2CCN(CCOCO)CC2)cc1')","tensor(0.2071, dtype=torch.float64)","tensor(0.0018, dtype=torch.float64)",CNC#CCN1CCN(Cc2ccc(CC#CN3CCN(CCOCO)CC3)cc2)CC1,114
"[0.5215443245090908, 0.7911616666666673, 0.7337142857142858, 0.7737244444444445]","tensor(8.2078e-34, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.3135817632245084,115,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'CC(C)c1cc(N(C=N)Oc2ccc(CC3SC(=O)NC3=O)cc2)ccc1O')","tensor(0.2913, dtype=torch.float64)","tensor(0.0012, dtype=torch.float64)",CC(C)c1cc(N(C=N)Oc2ccc(C=C3SC(=O)NC3=O)cc2)ccc1O,115
"[0.4028947133696969, 0.016366666666666602, 0.8731428571428573, 0.1764811111111111]","tensor(0.1060, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.09495915451564402,116,"('crossover', 'CN(C1SC(=O)NC1=O)S(=O)(=O)OC(F)(F)OC(F)(F)F', 'Cc1c(O)c(F)c(O)c2c1OCC(Cc1ccc(O)cc1)C2=O')","tensor(0.1060, dtype=torch.float64)","tensor(0.0013, dtype=torch.float64)",CN(C1SC(=O)NC1=O)S(=O)(=O)OC(O)(F)OC(F)(F)F,116
"[0.6094035206181819, 0.18936666666666668, 0.7875714285714286, 0.7238000000000004]","tensor(1.2852e-47, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.25075547895166495,117,"('mutation', '[*:1]~[D2]~[*:2]>>[*:1]-[*:2]', 'CN(C1SC(=O)NC1=O)S(=O)(=O)c1ccc(C=CCN2CCN(CO)CC2)cc1')","tensor(0.2377, dtype=torch.float64)","tensor(0.0009, dtype=torch.float64)",CN(C1SC(=O)NC1=O)S(=O)(=O)c1ccc(C=CCN2CCN(O)CC2)cc1,117
"[0.003331453599999997, 0.6785333333333337, 0.21042857142857144, 0.3336533333333337]","tensor(1.4508e-19, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.13970466183608346,118,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'COc1ccc(CCc2ccc(O)cc2)cc1')","tensor(0.1165, dtype=torch.float64)","tensor(0.0024, dtype=torch.float64)",COc1ccc(C=Cc2ccc(O)cc2)cc1,118
"[0.19718943426666666, 0.5525450000000002, 0.647, 0.38338111111111145]","tensor(6.2397e-25, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.23721216520225907,119,"('mutation', '[*:1]~[D3](~[*;!H0:2])~[*:3]>>[*:1]-[*:2]-[*:3]', 'CN(c1ccc(N=N)cc1)S(=O)(=O)c1ccc(CO)cc1')","tensor(0.1570, dtype=torch.float64)","tensor(0.0025, dtype=torch.float64)",N=Nc1ccc(CS(=O)(=O)c2ccc(CO)cc2)cc1,119
"[0.2640067890060605, 0.3372, 0.6997857142857142, 0.5077255555555559]","tensor(1.2490e-08, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.243737464766938,121,"('crossover', 'C=C=NNOc1ccc(CN2CCN(CC#CNC)CC2)cc1', 'Cc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(ON)cc1')","tensor(0.1917, dtype=torch.float64)","tensor(0.0023, dtype=torch.float64)",C=C=NNOc1ccc(C(=O)NCc2ccc(ON)cc2)cc1,121
"[0.6064216552000001, 0.15991666666666682, 0.7539285714285714, 0.7582000000000003]","tensor(0.2203, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.2032625462436733,122,"('mutation', '[*;!H0;!R:1]~[*:2]>>[*:1]=N-[*:2]', 'CN(C1SCNC1=O)S(=O)(=O)c1ccc(C=CCN2CCN(O)CC2)cc1')","tensor(0.2203, dtype=torch.float64)","tensor(0.0017, dtype=torch.float64)",C=NN(C1SCNC1=O)S(=O)(=O)c1ccc(C=CCN2CCN(O)CC2)cc1,122
"[0.37602526924848484, 0.19278333333333328, 0.39864285714285713, 0.3240055555555557]","tensor(0.1277, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.10612447386227464,123,"('crossover', 'COc1ccc(C2SCNC2=O)cc1C(=O)NCc1ccc(OC(F)(F)C(F)(F)F)cc1', 'O=C1NC(O)SC1N1CCN(CCc2ccc(OCO)cc2)CC1')","tensor(0.1277, dtype=torch.float64)","tensor(0.0018, dtype=torch.float64)",O=C1NC(O)SC1N1CCN(CCC(F)(F)C(F)(F)F)CC1,123
"[0.13990443118787885, 0.4658166666666667, 0.3608571428571428, 0.4730011111111117]","tensor(0.0181, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.22069425343980248,125,"('crossover', 'C=C(Cc1ccc(S(=O)(=O)N(C)C2SC(=O)NC2=O)cc1)ON', 'CNCc1ccc(Cc2ccc(N(C)Cc3ccc(CNC)cc3)cc2)cc1')","tensor(0.2210, dtype=torch.float64)","tensor(0.0015, dtype=torch.float64)",CNCc1ccc(CN(C)c2ccc(ON)cc2)cc1,125
"[0.12452421990303031, 0.7823666666666672, 0.21042857142857144, 0.1977311111111115]","tensor(0.0074, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.09498765315095732,126,"('crossover', 'CC(C)c1cc(C(F)(F)OC(F)(F)F)ccc1O', 'Cc1cc(CC2SC(O)NC2=O)ccc1CN(C)c1ccc(O)c(C(C)C)c1')","tensor(0.1018, dtype=torch.float64)","tensor(0.0016, dtype=torch.float64)",CC(C)c1cc(C(C)(F)OC(F)(F)F)ccc1O,126
"[0.21575786899393934, 0.2019500000000001, 0.21814285714285714, 0.5830044444444449]","tensor(7.4203e-131, dtype=torch.float64)",[0 0 0 ... 1 0 0],0.25104142138604935,127,"('mutation', '[*:1]~[D2]~[*:2]>>[*:1]-[*:2]', 'CNC#CCc1ccc(CN2CCN(CC#CNC)CC2)cc1')","tensor(0.2095, dtype=torch.float64)","tensor(0.0015, dtype=torch.float64)",CNC#CCc1ccc(N2CCN(CC#CNC)CC2)cc1,127
"[0.5853915225939396, 0.5711333333333335, 0.28407142857142853, 0.6516711111111113]","tensor(2.7012e-69, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.2511873954871781,128,"('crossover', 'CNC#CCN1C=CN(CCc2ccc(ONC(F)(F)C(F)(F)F)cc2)CC1', 'CN(c1ccc(CC2SCNC2=O)cc1)S(=O)(=O)c1ccc(CCO)cc1')","tensor(0.1998, dtype=torch.float64)","tensor(0.0016, dtype=torch.float64)",CNC#CCCN1C=CN(CCc2ccc(ONC(F)(F)C(F)(F)F)cc2)CC1,128
"[0.49443053715151514, 0.7798666666666675, 0.37550000000000006, 0.7651833333333337]","tensor(1.3778e-06, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.3889900509173597,130,"('mutation', '[*:1]~[D1]>>[*:1]', 'CC(C)c1cc(N(C)Cc2ccc(CC3SC(F)NC3=O)cc2F)ccc1O')","tensor(0.3802, dtype=torch.float64)","tensor(0.0010, dtype=torch.float64)",CC(C)c1cc(N(C)Cc2ccc(CC3SC(F)NC3=O)cc2)ccc1O,130
"[0.5306342204242422, 0.6444166666666671, 0.6852857142857144, 0.7381166666666668]","tensor(7.3920e-255, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.4140402764367912,133,"('mutation', '[*;!H0;!R;!H1:1]>>[*:1]=O', 'CC(C)c1cc(N(C)Oc2ccc(CC3SC(=O)NC3=O)cc2)ccc1O')","tensor(0.3271, dtype=torch.float64)","tensor(0.0010, dtype=torch.float64)",CC(C)c1cc(N(C=O)Oc2ccc(CC3SC(=O)NC3=O)cc2)ccc1O,133
"[0.4369317681333333, 0.6106833333333336, 0.3169285714285714, 0.7829377777777782]","tensor(0.0002, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.37667364295772693,134,"('crossover', 'CNCc1ccc(CN(C)c2ccc(CCO)cc2)cc1', 'CN(c1ccc(CC2SCNC2=O)cc1)S(=O)(=O)c1ccc(CCO)cc1')","tensor(0.2627, dtype=torch.float64)","tensor(0.0016, dtype=torch.float64)",CNCc1ccc(CN(C)c2ccc(CCC3SCNC3=O)cc2)cc1,134
"[0.8094867220121209, 0.9761500000000009, 0.37550000000000006, 0.8243833333333337]","tensor(0.0349, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.3047700597109749,135,"('crossover', 'CC(C)N(C)N(C)CC(=O)NCC(F)(F)C(F)(F)F', 'CC(C)c1cc(N(C)Cc2ccc(CC3SC(F)NC3=O)cc2)ccc1O')","tensor(0.3107, dtype=torch.float64)","tensor(0.0011, dtype=torch.float64)",CC(c1cc(N(C)Cc2ccc(CC3SC(F)NC3=O)cc2)ccc1O)C(F)(F)C(F)(F)F,135
"[0.6640825261575758, 0.8686333333333341, 0.4414285714285715, 0.7333722222222224]","tensor(0.0046, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.2564815899986813,138,"('crossover', 'CC(C)c1cc(N(C)CC(=O)NCc2ccc(OC(F)(F)C(F)(F)F)cc2)ccc1O', 'C=C(C)c1cc(N(C)CCc2ccc(OCO)cc2)ccc1O')","tensor(0.2592, dtype=torch.float64)","tensor(0.0012, dtype=torch.float64)",C=C(C)c1cc(N(C)CC(=O)NCc2ccc(OC(F)(F)C(F)(F)F)cc2)ccc1O,138
"[0.2940744979030302, 0.6441450000000003, 0.647, 0.4613811111111114]","tensor(0.0175, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.25406992962942937,140,"('mutation', '[*;!R:1]~[*:2]>>[*:1]S[*:2]', 'N=Nc1ccc(CS(=O)(=O)c2ccc(CO)cc2)cc1')","tensor(0.2028, dtype=torch.float64)","tensor(0.0020, dtype=torch.float64)",N=Nc1ccc(CS(=O)(=O)c2ccc(SCO)cc2)cc1,140
"[0.3127464394545455, 0.25075, 0.21814285714285714, 0.6176155555555561]","tensor(5.9089e-05, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.2339283731248571,145,"('mutation', '[*;!H0;!R:1]>>[*:1]-F', 'CNC#CCc1ccc(CN2CCN(CC#CNC)CC2)cc1')","tensor(0.2100, dtype=torch.float64)","tensor(0.0013, dtype=torch.float64)",CNC#CCN1CCN(Cc2ccc(CC#CNCF)cc2)CC1,145
"[0.6606907523151516, 0.29841666666666655, 0.9265714285714286, 0.7129355555555558]","tensor(0.2150, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.24115874848383623,146,"('crossover', 'COc1ccc(N(C)c2ccc(CC3SC(=O)NC3=O)cc2C)cc1C(C)C', 'CN(C1SC(=O)NC1=O)S(=O)(=O)c1ccc(CCC2SC(=O)NC2=O)cc1')","tensor(0.2150, dtype=torch.float64)","tensor(0.0007, dtype=torch.float64)",CN(C1SC(=O)NC1=O)S(=O)(=O)c1ccc(CCCC2SC(=O)NC2=O)cc1,146
"[0.27011481950303035, 0.5233483333333333, 0.7842142857142856, 0.48381444444444477]","tensor(0.0274, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.2235006379250849,148,"('mutation', '[*;!H0;!R;!H1:1]>>[*:1]=N', 'Cc1ccc(CON)cc1C(=O)NCc1ccc(ON)cc1')","tensor(0.2047, dtype=torch.float64)","tensor(0.0015, dtype=torch.float64)",Cc1ccc(CON)cc1C(=O)NCc1ccc(ON=N)cc1,148
"[0.07306467072727271, 0.24756666666666663, 0.6529285714285715, 0.269347777777778]","tensor(0.0532, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.1590582619149298,149,"('crossover', 'CNCc1ccc(Cc2ccc(N(C)CNC)cc2)cc1', 'CCc1noc(CCc2ccc(O)c(O)c2)n1')","tensor(0.1679, dtype=torch.float64)","tensor(0.0015, dtype=torch.float64)",CNCc1noc(CCc2ccc(O)c(O)c2)n1,149
