descriptor,expected_improvement,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles,archive index
"[0.5729311183636364, 0.4643, 0.5475714285714286, 0.5056322222222226]","tensor(0.1556, dtype=torch.float64)",[0 0 0 ... 1 0 0],0.15910674715478643,109,"('crossover', 'COc1ccc(C)cc1C(=O)NCc1ccc(OC(F)(F)OC(F)(F)F)cc1', 'COc1ccc(CC2SCNC2=O)cc1C(=O)NCc1ccc(OC(F)(F)CO)cc1')","tensor(0.1556, dtype=torch.float64)","tensor(0.0011, dtype=torch.float64)",COc1ccc(CC2SCNC2=O)cc1C(=O)NCC(F)(F)OC(F)(F)F,109
"[0.3853825697454545, 0.7449000000000005, 0.175, 0.5970077777777782]","tensor(0.0039, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.1634534564427547,110,"('crossover', 'CNCc1ccc(Cc2ccc(N(C)CNC)cc2)cc1', 'COc1ccc(OC(F)(F)F)cc1C(=O)NCOC(F)(F)F')","tensor(0.1654, dtype=torch.float64)","tensor(0.0019, dtype=torch.float64)",CNCN(C)c1ccc(Cc2ccc(CCOC(F)(F)F)cc2)cc1,110
"[0.5306342204242422, 0.7458833333333338, 0.707857142857143, 0.7604477777777778]","tensor(0.0113, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.3054288597286797,115,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'CC(C)c1cc(N(C)Oc2ccc(CC3SC(=O)NC3=O)cc2O)ccc1O')","tensor(0.2751, dtype=torch.float64)","tensor(0.0009, dtype=torch.float64)",CC(C)c1cc(N(C)Oc2ccc(C=C3SC(=O)NC3=O)cc2O)ccc1O,115
"[0.4028947133696969, 0.016366666666666602, 0.8731428571428573, 0.1764811111111111]","tensor(0.1060, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.09495915451564402,116,"('crossover', 'CN(C1SC(=O)NC1=O)S(=O)(=O)OC(F)(F)OC(F)(F)F', 'Cc1c(O)c(F)c(O)c2c1OCC(Cc1ccc(O)cc1)C2=O')","tensor(0.1060, dtype=torch.float64)","tensor(0.0013, dtype=torch.float64)",CN(C1SC(=O)NC1=O)S(=O)(=O)OC(O)(F)OC(F)(F)F,116
"[0.6094035206181819, 0.18936666666666668, 0.7875714285714286, 0.7238000000000004]","tensor(1.2852e-47, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.25075547895166495,117,"('mutation', '[*:1]~[D2]~[*:2]>>[*:1]-[*:2]', 'CN(C1SC(=O)NC1=O)S(=O)(=O)c1ccc(C=CCN2CCN(CO)CC2)cc1')","tensor(0.2377, dtype=torch.float64)","tensor(0.0009, dtype=torch.float64)",CN(C1SC(=O)NC1=O)S(=O)(=O)c1ccc(C=CCN2CCN(O)CC2)cc1,117
"[0.00943948409696969, 0.6143333333333336, 0.21042857142857144, 0.31676444444444485]","tensor(0.0192, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.13588410515816973,118,"('crossover', 'COc1ccc(CN2CCN(Cc3ccc(O)cc3)CC2)cc1', 'C=C(C)c1cc(N(C)Cc2ccc(C=C3SC(=O)NC3=O)cc2C)ccc1O')","tensor(0.1303, dtype=torch.float64)","tensor(0.0016, dtype=torch.float64)",COc1ccc(CCc2ccc(O)cc2)cc1,118
"[0.10957260675151519, 0.6323050000000002, 0.687, 0.3567566666666669]","tensor(0.0014, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.1373620324428846,119,"('mutation', '[*;!H0;!R:1]>>[*:1]-N', 'Cc1c(C)c2c(c(C)c1N=N)CC(C)(CN=N)O2')","tensor(0.1302, dtype=torch.float64)","tensor(0.0012, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1N=N)CC(C)(CN=NN)O2,119
"[0.2579851926181818, 0.3915666666666666, 0.52, 0.5067922222222225]","tensor(0.0311, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.1652439095895097,121,"('crossover', 'CC(C)c1cc(N(C)Cc2ccc(CC3SC(O)NC3=O)cc2F)ccc1O', 'O=C1NC(O)SC1N1CCN(CCc2ccc(OCO)cc2)CC1')","tensor(0.1963, dtype=torch.float64)","tensor(0.0015, dtype=torch.float64)",CC(C)c1cc(N(C)CCC2SC(O)NC2=O)ccc1O,121
"[0.37602526924848484, 0.19278333333333328, 0.39864285714285713, 0.3240055555555557]","tensor(0.1277, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.10612447386227464,123,"('crossover', 'COc1ccc(C2SCNC2=O)cc1C(=O)NCc1ccc(OC(F)(F)C(F)(F)F)cc1', 'O=C1NC(O)SC1N1CCN(CCc2ccc(OCO)cc2)CC1')","tensor(0.1277, dtype=torch.float64)","tensor(0.0018, dtype=torch.float64)",O=C1NC(O)SC1N1CCN(CCC(F)(F)C(F)(F)F)CC1,123
"[0.20940549526060606, 0.4672333333333334, 0.49742857142857144, 0.44870555555555586]","tensor(0.0766, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.13893479366024267,125,"('crossover', 'CCc1ccc(N(C)c2ccc(O)c(C(C)C)c2)c(C)c1', 'CN(C1SC(=O)NC1=O)S(=O)(=O)c1ccc(CCCC2SC(=O)NC2=O)cc1')","tensor(0.2024, dtype=torch.float64)","tensor(0.0012, dtype=torch.float64)",CC(C)c1cc(N(C)CC2SC(=O)NC2=O)ccc1O,125
"[0.12452421990303031, 0.7823666666666672, 0.21042857142857144, 0.1977311111111115]","tensor(0.0074, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.09498765315095732,126,"('crossover', 'CC(C)c1cc(C(F)(F)OC(F)(F)F)ccc1O', 'Cc1cc(CC2SC(O)NC2=O)ccc1CN(C)c1ccc(O)c(C(C)C)c1')","tensor(0.1018, dtype=torch.float64)","tensor(0.0016, dtype=torch.float64)",CC(C)c1cc(C(C)(F)OC(F)(F)F)ccc1O,126
"[0.1187387212363636, 0.22459999999999994, 0.2567142857142857, 0.407375555555556]","tensor(0.0045, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.11621230392237791,127,"('crossover', 'COc1ccc(CN2CCN(CCO)CC2)cc1', 'Cc1c(C)c2c(c(C)c1N=N)CC(C)(CN=NN)O2')","tensor(0.1204, dtype=torch.float64)","tensor(0.0010, dtype=torch.float64)",COc1ccc(CCN2CCN(CCO)CC2)cc1,127
"[0.5217648427393938, 0.8288366666666672, 0.39864285714285713, 0.8750944444444448]","tensor(0.0730, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.34711643405865333,130,"('mutation', '[*:1]~[D1]>>[*:1]', 'Cc1cc(C=C2SC(=O)NC2=O)ccc1N(C)N(C)c1ccc(O)c(C(C)C)c1')","tensor(0.3356, dtype=torch.float64)","tensor(0.0013, dtype=torch.float64)",Cc1cc(C=C2SCNC2=O)ccc1N(C)N(C)c1ccc(O)c(C(C)C)c1,130
"[0.5547920113333331, 0.5534500000000002, 0.7010714285714286, 0.7013011111111114]","tensor(0.0058, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.3426051886317493,133,"('crossover', 'CN(c1ccc(CCC2SC(=O)N2O)cc1)S(=O)(=O)c1ccc(CCC2SC(=O)N2O)cc1', 'Cc1c(O)c(C)c2c(c1O)C(=O)C(Cc1ccc(O)cc1)CO2')","tensor(0.3010, dtype=torch.float64)","tensor(0.0007, dtype=torch.float64)",CN(c1ccc(CCC2SC(=O)N2O)cc1)S(=O)(=O)c1ccc(CO)cc1,133
"[0.3916082672727271, 0.6598600000000004, 0.3195, 0.7465166666666673]","tensor(3.5241e-52, dtype=torch.float64)",[0 0 0 ... 0 0 1],0.21009779102345416,134,"('mutation', '[*;!R:1]~[*:2]>>[*:1]N[*:2]', 'Cc1c(C)c2c(c(C)c1Cc1ccc(N(C)C)cc1)CC(C)(CO)O2')","tensor(0.1494, dtype=torch.float64)","tensor(0.0008, dtype=torch.float64)",CNN(C)c1ccc(Cc2c(C)c(C)c3c(c2C)CC(C)(CO)O3)cc1,134
"[0.8092729560727273, 0.8869166666666671, 0.42564285714285716, 0.8129877777777779]","tensor(0.0032, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.21966094013841012,135,"('mutation', '[#8:1]>>[#16:1]', 'COc1ccc(C2SCNC2=O)cc1C(=O)NCc1ccc(OC(F)(F)C(F)(F)F)cc1')","tensor(0.2102, dtype=torch.float64)","tensor(0.0012, dtype=torch.float64)",COc1ccc(C2SCNC2=S)cc1C(=O)NCc1ccc(OC(F)(F)C(F)(F)F)cc1,135
"[0.6701905566545454, 0.8836833333333342, 0.4414285714285715, 0.7264944444444447]","tensor(0.0303, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.2545340016677599,138,"('crossover', 'Cc1cc(C2SC(=O)N2O)ccc1CN(C)c1ccc(O)c(C(C)C)c1', 'COc1ccc(C2SCNC2=O)cc1C(=O)NCc1ccc(OC(F)(F)C(F)(F)F)cc1')","tensor(0.2265, dtype=torch.float64)","tensor(0.0019, dtype=torch.float64)",CC(C)c1cc(N(C)CC(=O)NCc2ccc(OC(F)(F)C(F)(F)F)cc2)ccc1O,138
"[0.33973504383030306, 0.5591700000000001, 0.48421428571428576, 0.47930000000000034]","tensor(0.0082, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.18528698205358965,140,"('crossover', 'COc1ccc(C)cc1C(=O)NCc1ccc(OC(F)(F)OC(F)(F)F)cc1', 'Cc1c(O)c(F)c(O)c2c1OCC(Cc1ccc(O)cc1)C2=O')","tensor(0.1778, dtype=torch.float64)","tensor(0.0008, dtype=torch.float64)",COc1ccc(C)cc1C(=O)NCc1ccc(OC(O)(F)F)cc1,140
"[0.37349250383030297, 0.26230000000000014, 0.303, 0.658753333333334]","tensor(0.0116, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.13874428718691975,145,"('crossover', 'CC(C)c1cc(N(C)Cc2ccc(CC3SC(O)NC3=O)cc2F)ccc1O', 'COc1ccc(CN2CCN(N3CCN(CO)CC3)CC2)cc1')","tensor(0.1304, dtype=torch.float64)","tensor(0.0015, dtype=torch.float64)",CC(C)Oc1ccc(CN2CCN(N3CCN(CO)CC3)CC2)cc1,145
"[0.6606907523151516, 0.29841666666666655, 0.9265714285714286, 0.7129355555555558]","tensor(0.2150, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.24115874848383623,146,"('crossover', 'COc1ccc(N(C)c2ccc(CC3SC(=O)NC3=O)cc2C)cc1C(C)C', 'CN(C1SC(=O)NC1=O)S(=O)(=O)c1ccc(CCC2SC(=O)NC2=O)cc1')","tensor(0.2150, dtype=torch.float64)","tensor(0.0007, dtype=torch.float64)",CN(C1SC(=O)NC1=O)S(=O)(=O)c1ccc(CCCC2SC(=O)NC2=O)cc1,146
"[0.279349015078788, 0.5960683333333335, 0.8315, 0.5255655555555557]","tensor(0.0442, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.1395347903970861,148,"('crossover', 'C=C(CO)Cc1ccc(S(=O)(=O)N(C)c2cc(CC3SCNC3=O)ccc2OC)cc1', 'Cc1c(C)c2c(c(C)c1N=N)CC(C)(CN=NN)O2')","tensor(0.1538, dtype=torch.float64)","tensor(0.0021, dtype=torch.float64)",C=C(CO)Cc1c2c(c(C)c(C)c1N=N)OC(C)(CN=NN)C2,148
"[0.06993850564848486, 0.2774866666666666, 0.6321428571428571, 0.22721666666666698]","tensor(0.0183, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.11470164495558365,149,"('mutation', '[*:1]!-[*:2]>>[*:1]-[*:2]', 'Cc1oc(-c2ccco2)nc1C1CC(=O)NC1=O')","tensor(0.1294, dtype=torch.float64)","tensor(0.0018, dtype=torch.float64)",Cc1oc(-c2ccco2)nc1C1CC(=O)NC1O,149
