descriptor,expected_improvement,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles,archive index
"[0.2787068764121212, 0.36600000000000005, 0.4214285714285715, 0.22043888888888913]","tensor(0.0250, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.09846100772404331,87,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(CC(F)(Br)CCC1SN(O)C1=O)O2', 'CCOCCC(F)(Br)C1SN(O)C1=O')","tensor(0.1116, dtype=torch.float64)","tensor(0.0018, dtype=torch.float64)",CCOCOCCC(F)(Br)C1SN(O)C1=O,87
"[0.7697425871999999, 0.40924999999999995, 0.8295714285714286, 0.7778588888888892]","tensor(5.7599e-125, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.38856800715541406,88,"('crossover', 'CN(CCc1cccc(CO)c1)S(=O)(=O)c1ccc(CC2=NC(=O)NC2=O)cc1', 'C#Cc1ccc(CCO)cc1COC(F)(Br)C1SN(O)C1=O')","tensor(0.3376, dtype=torch.float64)","tensor(0.0017, dtype=torch.float64)",O=C1N=C(Cc2ccc(S(=O)(=O)N(Br)CCc3cccc(CO)c3)cc2)C(=O)N1,88
"[0.6668109729939397, 0.48468333333333335, 0.5962142857142857, 0.871536666666667]","tensor(0., dtype=torch.float64)",[0 0 0 ... 0 0 0],0.4742720952506832,90,"('mutation', '[*;!R;!H1;!H0:1]~[*:2]>>[*:1]#C-[*:2]', 'Cc1ccc(CCO)cc1CCS(=O)(=O)c1ccc(C2SC(=S)NC2=O)cc1')","tensor(0.3690, dtype=torch.float64)","tensor(0.0016, dtype=torch.float64)",C#Cc1ccc(CCO)cc1CCS(=O)(=O)c1ccc(C2SC(=S)NC2=O)cc1,90
"[0.6488395092121214, 0.4702866666666667, 0.3663571428571429, 0.9132966666666674]","tensor(1.8371e-22, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.1580378904908182,96,"('crossover', 'C#CN(C)N(C)c1c(C)cc(CSCOC2SC(=S)NC2=O)cc1N(C)N(C)C', 'CN(C=CCc1noc(CCCO)n1)CC1SC(=S)NC1=O')","tensor(0.1370, dtype=torch.float64)","tensor(0.0024, dtype=torch.float64)",C#CN(C)N(C)c1c(C)cc(SCOC2SC(=S)NC2=O)cc1N(C)N(C)C,96
"[0.233751183139394, 0.7359116666666673, 0.7470714285714287, 0.43662777777777806]","tensor(0.0298, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.19409924366669826,97,"('crossover', 'Cc1c(C)c2c(c(C)c1N=N)CCC(C)(CCc1noc(CCCO)n1)O2', 'CC=COc1noc(CCCCc2ccc(O)c(O)c2)n1')","tensor(0.1916, dtype=torch.float64)","tensor(0.0019, dtype=torch.float64)",CC=COc1noc(CCCCc2ccc(O)c(N=N)c2)n1,97
"[0.2488144075636364, 0.604086666666667, 0.5084285714285715, 0.4788611111111114]","tensor(1.9874e-17, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.2631979629182323,98,"('mutation', '[*;!H0;!R:1]~[*:2]>>[*:1]=C-[*:2]', 'Cc1cc(NCl)ccc1CCc1noc(CCCO)n1')","tensor(0.2204, dtype=torch.float64)","tensor(0.0022, dtype=torch.float64)",Cc1cc(NCl)ccc1CC=Cc1noc(CCCO)n1,98
"[0.14303059626666662, 0.48742, 0.09257142857142858, 0.5373222222222228]","tensor(5.2647e-05, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.08655041527088417,99,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'C#CN(C)N(C)c1c(C)cc(CC)cc1N(C)N(C)C')","tensor(0.0821, dtype=torch.float64)","tensor(0.0025, dtype=torch.float64)",C#CN(C)N(C)c1c(C)cc(C=C)cc1N(C)N(C)C,99
"[0.23360276460606066, 0.7749000000000005, 0.231, 0.5273022222222223]","tensor(0.0111, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.17772953884066733,102,"('crossover', 'Oc1ccc(CCc2nc(CCF)no2)cc1O', 'CCc1ccc(CNC(=O)c2ccc(N(F)C=S)cc2)cc1')","tensor(0.1564, dtype=torch.float64)","tensor(0.0025, dtype=torch.float64)",CCc1ccc(NC(=O)c2ccc(N(F)C=S)cc2)cc1,102
"[0.1306131337212121, 0.5069833333333335, 0.42250000000000004, 0.27004222222222246]","tensor(0.0176, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.14895031791840643,105,"('crossover', 'Oc1ccc(CCc2nc(CCF)no2)cc1O', 'Cc1c(C)c2c(c(C)c1N)CCC(C)(CCc1noc(CN)n1)O2')","tensor(0.1632, dtype=torch.float64)","tensor(0.0018, dtype=torch.float64)",Oc1cc(CCc2nc(CCF)no2)ccc1CF,105
"[0.5397755289454544, 0.8908983333333342, 0.4262857142857143, 0.7194500000000005]","tensor(6.8701e-173, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.32647393529514157,108,"('crossover', 'Cc1cc(CN=N)ccc1CN(C)Cc1cc(CCCO)ccc1C', 'N=CN(Br)c1ccc(COC(F)(Br)C2SN(O)C2=O)cc1')","tensor(0.2477, dtype=torch.float64)","tensor(0.0018, dtype=torch.float64)",Cc1cc(CN=N)ccc1CN(C)Cc1cc(CCCO)ccc1Br,108
"[0.4911642321939393, 0.39857000000000004, 0.39864285714285713, 0.6997944444444448]","tensor(0.0749, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.26746134067819716,109,"('mutation', '[#6:1]>>[#17:1]', 'Cc1ccc(CCO)cc1CN(C)CN(C)CC1SC(=S)NC1=O')","tensor(0.2807, dtype=torch.float64)","tensor(0.0017, dtype=torch.float64)",Cc1ccc(CCO)cc1CN(C)CN(Cl)CC1SC(=S)NC1=O,109
"[0.2851936973575758, 0.8317533333333339, 0.23042857142857143, 0.5620277777777782]","tensor(6.9926e-136, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.2740522363575213,110,"('crossover', 'Cc1cc(NCl)ccc1CC=Cc1noc(CCCO)n1', 'O=S(=O)(CCCCc1cc(CCO)ccc1F)c1ccc(C2SC(=S)N2O)cc1')","tensor(0.2022, dtype=torch.float64)","tensor(0.0028, dtype=torch.float64)",Cc1cc(NCl)ccc1CC=Cc1cc(CCO)ccc1F,110
"[0.287529597769697, 0.5842500000000003, 0.1445, 0.2289644444444447]","tensor(5.4164e-28, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.09859492474395064,112,"('crossover', 'O=C1C(=CC(F)(Br)C#CCc2ccc(Br)cc2)SN1O', 'OCCc1noc(CCc2ccc(O)c(O)c2)n1')","tensor(0.0597, dtype=torch.float64)","tensor(0.0026, dtype=torch.float64)",OC(F)(Br)C#CCc1ccc(Br)cc1,112
"[0.8056853667878788, 0.7213783333333338, 0.549, 0.5460577777777778]","tensor(2.0995e-53, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.23924523875703904,113,"('crossover', 'N=CN(Br)c1ccc(COC(F)(Br)C(F)(Br)C2SN(O)C2=O)cc1', 'CN(CN)c1ccc(CCc2noc(C#CC3SC(=O)NC3=O)n2)cc1')","tensor(0.2120, dtype=torch.float64)","tensor(0.0018, dtype=torch.float64)",N=CN(Br)c1ccc(COC(F)(F)C(F)(Br)C2SN(O)C2=O)cc1,113
"[0.4461095174424241, 0.7997883333333341, 0.7470714285714286, 0.6760055555555561]","tensor(0.0107, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.3367410125509428,115,"('mutation', '[*;!H0;!R;!H1:1]>>[*:1]=N', 'Cc1c(C)c2c(c(C)c1N)CCC(C)(CCc1noc(CCCO)n1)O2')","tensor(0.2826, dtype=torch.float64)","tensor(0.0016, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1N=N)CCC(C)(CCc1noc(CCCO)n1)O2,115
"[0.3512817120000002, 0.20259499999999997, 0.8270000000000001, 0.22247999999999987]","tensor(0.1425, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.14001948852732346,116,"('mutation', '[*:1]~[D1]>>[*:1]', 'N=CN(Br)c1noc(OC(F)(Br)C2SN(O)C2=O)n1')","tensor(0.1425, dtype=torch.float64)","tensor(0.0030, dtype=torch.float64)",N=CN(Br)c1noc(OC(F)C2SN(O)C2=O)n1,116
"[0.442743061830303, 0.2350499999999999, 0.8167857142857143, 0.6377900000000002]","tensor(0.0109, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.37578760317798887,117,"('mutation', '[*:1]!-[*:2]>>[*:1]-[*:2]', 'CN(C=N)c1ccc(CCc2noc(C#CC3SC(=O)NC3=O)n2)cc1')","tensor(0.3661, dtype=torch.float64)","tensor(0.0014, dtype=torch.float64)",CN(CN)c1ccc(CCc2noc(C#CC3SC(=O)NC3=O)n2)cc1,117
"[0.0639563876969697, 0.595916666666667, 0.21042857142857144, 0.3135088888888892]","tensor(0.0067, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.1274786813867703,118,"('crossover', 'OCCc1cccc(Cc2ccc(OCF)cc2)c1', 'O=C1N=C(Cc2ccc(S(=O)(=O)N(Br)CCc3cccc(CO)c3)cc2)C(=O)N1')","tensor(0.1243, dtype=torch.float64)","tensor(0.0018, dtype=torch.float64)",OCc1cccc(Cc2ccc(OCF)cc2)c1,118
"[0.19735350623030304, 0.5764333333333337, 0.6329285714285715, 0.40170666666666693]","tensor(0.0243, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.19036103002208313,119,"('crossover', 'CC=COc1noc(CCCCCCc2ccc(O)c(O)c2)n1', 'CN(C=N)c1ccc(CNC(=O)CCCNC(=O)CC2SC(=O)NC2=O)cc1')","tensor(0.1794, dtype=torch.float64)","tensor(0.0007, dtype=torch.float64)",CC=COc1noc(CCCCc2ccc(O)c(O)c2)n1,119
"[0.2762228500000001, 0.315345, 0.7379285714285715, 0.5083166666666669]","tensor(2.6962e-72, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.30055481545166635,121,"('mutation', '[*;!H0;!R;!H1:1]>>[*:1]=O', 'CN(C=N)c1ccc(CCCc2noc(CCCO)n2)cc1')","tensor(0.2623, dtype=torch.float64)","tensor(0.0020, dtype=torch.float64)",CN(C=N)c1ccc(CC(=O)Cc2noc(CCCO)n2)cc1,121
"[0.5336501263878788, 0.2635, 0.8295714285714285, 0.6933588888888892]","tensor(5.8085e-216, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.381592703435975,122,"('crossover', 'CN(CCc1cccc(CO)c1)S(=O)(=O)c1ccc(CC2=NC(=O)NC2=O)cc1', 'Cc1cc(CCO)ccc1Cc1noc(CC2SN(O)C2=O)n1')","tensor(0.2927, dtype=torch.float64)","tensor(0.0017, dtype=torch.float64)",CN(CCc1cccc(CO)c1)S(=O)(=O)c1ccc(C2=NC(=O)NC2=O)cc1,122
"[0.21245077120000005, 0.5256366666666669, 0.5084285714285715, 0.41963888888888917]","tensor(1.0729e-11, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.23381242178748304,125,"('crossover', 'Cc1cc(NCl)ccc1CN(C)Cc1cc(CCO)ccc1C', 'CN(C=N)c1ccc(CCCc2noc(CCCO)n2)cc1')","tensor(0.1772, dtype=torch.float64)","tensor(0.0025, dtype=torch.float64)",Cc1cc(NCl)ccc1CCc1noc(CCCO)n1,125
"[0.20005148380606066, 0.16574999999999998, 0.32007142857142856, 0.38765222222222256]","tensor(0.1249, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.10297415643789387,127,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CC(CCC(F)(Br)CCC1SN(O)C1=O)O2', 'C#CN(C)N(C)c1c(C)cc(CSCOC2SC(=S)NC2=O)cc1N(C)N(C)C')","tensor(0.1249, dtype=torch.float64)","tensor(0.0029, dtype=torch.float64)",C#CN(C)N(C)CSCOC1SC(=S)NC1=O,127
"[0.4304923046666667, 0.6684833333333337, 0.27671428571428575, 0.6507611111111115]","tensor(0.0399, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.16593325637504455,128,"('crossover', 'Cc1cc(CN=N)ccc1CN(C)Cc1cc(CCCO)ccc1C', 'OC(NCc1ccc(-c2ccc(CN(F)C=S)cc2)cc1)N(F)C=S')","tensor(0.2035, dtype=torch.float64)","tensor(0.0015, dtype=torch.float64)",OC(NCc1ccc(-c2ccc(N(F)C=S)cc2)cc1)N(F)C=S,128
"[0.38862640185454567, 0.6896150000000003, 0.36114285714285715, 0.780583333333334]","tensor(0., dtype=torch.float64)",[0 0 0 ... 0 0 0],0.39835116070478266,130,"('crossover', 'Cc1cc(NCl)ccc1CN(C)Cc1cc(CCCO)ccc1C', 'CN(C=N)c1ccc(CCc2noc(COC3SC(=S)NC3=O)n2)cc1')","tensor(0.2515, dtype=torch.float64)","tensor(0.0021, dtype=torch.float64)",Cc1ccc(CCCO)cc1CN(C)CCc1ccc(N(C)C=N)cc1,130
"[0.5883378542424244, 0.6179433333333334, 0.7780000000000001, 0.733403333333334]","tensor(0.0526, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.38605068658642316,133,"('crossover', 'Cc1c(C)c2c(c(-c3cc(N(O)C(=O)O)no3)c1O)CCC(C)O2', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(CCc1noc(CCC3SN(O)C3=O)n1)O2')","tensor(0.3156, dtype=torch.float64)","tensor(0.0013, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1O)CCC(C)(CCc1noc(CC3SN(O)C3=O)n1)O2,133
"[0.3461206944484848, 0.6704400000000005, 0.31214285714285717, 0.7360177777777783]","tensor(1.4974e-105, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.34803329405677863,134,"('mutation', '[*;!H0:1]-[*;!H0:2]>>[*:1]=[*:2]', 'Cc1cc(CCO)ccc1CCN(C)c1cc(CCCO)ccc1C')","tensor(0.2597, dtype=torch.float64)","tensor(0.0024, dtype=torch.float64)",Cc1cc(CCO)ccc1CCN(C)c1cc(C=CCO)ccc1C,134
"[0.7940653648606063, 0.7798666666666673, 0.556, 0.9224344444444446]","tensor(6.1684e-162, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.44711072334560015,135,"('mutation', '[*;!R:1]~[*:2]>>[*:1]S[*:2]', 'O=S(=O)(CCCCc1cc(CCO)ccc1F)c1ccc(C2SC(=S)N2O)cc1')","tensor(0.3777, dtype=torch.float64)","tensor(0.0022, dtype=torch.float64)",O=S(=O)(CSCCCc1cc(CCO)ccc1F)c1ccc(C2SC(=S)N2O)cc1,135
"[0.6728833925333332, 0.851973333333334, 0.5, 0.6821477777777784]","tensor(1.9990e-78, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.27353933397340024,138,"('crossover', 'Cc1c(C)c2c(c(Br)c1O)CC(CCC(F)(Br)CCC1SN(O)C1=O)O2', 'CN(CCc1cccc(CO)c1)S(=O)(=O)c1ccc(C2=NC(=O)NC2=O)cc1')","tensor(0.2386, dtype=torch.float64)","tensor(0.0017, dtype=torch.float64)",Cc1c(C)c2c(c(Br)c1O)CC(CCC(C)(F)CCC1SN(O)C1=O)O2,138
"[0.2488144075636364, 0.705536666666667, 0.5084285714285715, 0.4716722222222226]","tensor(7.9046e-05, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.28591772208791955,140,"('mutation', '[*;!H0;!R:1]~[*:2]>>[*:1]=C-[*:2]', 'Cc1cc(NCl)ccc1CCc1noc(CCCO)n1')","tensor(0.1933, dtype=torch.float64)","tensor(0.0021, dtype=torch.float64)",Cc1cc(NCl)ccc1CCc1noc(CCC=CO)n1,140
"[0.8417654115030304, 0.7913333333333337, 0.2895714285714286, 0.647661111111111]","tensor(0.0027, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.13045033480349488,141,"('crossover', 'CN(C=N)c1ccc(CCc2noc(OCCC(F)(Br)C3SN(O)C3=O)n2)cc1', 'O=C1C(=CC(Br)(Br)C#CCc2ccc(Br)cc2)SN1O')","tensor(0.1306, dtype=torch.float64)","tensor(0.0020, dtype=torch.float64)",O=C1C(=CC(Br)(Br)C#CC#CCc2ccc(Br)cc2)SN1O,141
"[0.6730001045939394, 0.24018333333333333, 0.9515, 0.7455811111111115]","tensor(0.0538, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.3135260694031017,146,"('crossover', 'O=CN(Cc1cccc(CCO)c1)S(=O)(=O)c1ccc(CC2=NC(=O)NC2=O)cc1', 'O=C1NC(=S)SC1c1ccc(S(=O)(=O)CCCCc2cc(CCO)ccc2F)cc1')","tensor(0.3360, dtype=torch.float64)","tensor(0.0017, dtype=torch.float64)",O=CN(Cc1cc(CCO)ccc1F)S(=O)(=O)c1ccc(CC2=NC(=O)NC2=O)cc1,146
"[0.24585698501818182, 0.3964783333333333, 0.8264285714285715, 0.4209588888888891]","tensor(0.0415, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.24650020848716672,148,"('crossover', 'CN(C=N)c1ccc(Cc2noc(CCCC3SC(=O)NC3=O)n2)cc1', 'CC=COc1noc(CCCCc2ccc(O)c(O)c2)n1')","tensor(0.1723, dtype=torch.float64)","tensor(0.0016, dtype=torch.float64)",CN(C=N)Oc1noc(CCCCc2ccc(O)c(O)c2)n1,148
"[0.07604653614545455, 0.2168, 0.7115000000000001, 0.2474155555555559]","tensor(0.0725, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.1741700748950629,149,"('crossover', 'Cc1ccc(CCO)cc1S(=O)NCN(C)c1c(C)cc(C2SN(O)C2=O)cc1C', 'Oc1ccc(CCc2nc(CCF)no2)cc1O')","tensor(0.1991, dtype=torch.float64)","tensor(0.0012, dtype=torch.float64)",OCCc1noc(CCc2ccc(O)c(O)c2)n1,149
