descriptor,expected_improvement,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles,archive index
"[0.30051472503030324, 0.8570266666666672, 0.7952857142857143, 0.5519488888888893]","tensor(1.0623e-47, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.33382121863592995,84,"('crossover', 'Cc1cc(CCC=CO)ccc1CCc1noc(CCC=CN=N)n1', 'CN(CCC1ONC(=S)S1)CN(C)Cc1cc(CCO)ccc1F')","tensor(0.2416, dtype=torch.float64)","tensor(0.0015, dtype=torch.float64)",Cc1cc(C=CN=N)ccc1CCc1noc(CCC=CN=N)n1,84
"[0.5092423029575759, 0.24293333333333333, 0.543142857142857, 0.46495555555555573]","tensor(0.0347, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.1766366894610568,85,"('crossover', 'CN(N)c1ccc(CCN(C)C(F)(Br)C2NN(O)C2=O)cc1', 'O=S(=O)(CCCCc1cc(CCO)ccc1F)c1ccc(C2SC(=S)N2O)cc1')","tensor(0.2049, dtype=torch.float64)","tensor(0.0020, dtype=torch.float64)",CN(CCc1cc(CCO)ccc1F)C(F)(Br)C1NN(O)C1=O,85
"[0.558028435527273, 0.24650333333333332, 0.5205714285714286, 0.810294444444445]","tensor(4.2178e-102, dtype=torch.float64)",[0 0 0 ... 0 0 1],0.3169865151363247,86,"('crossover', 'C#Cc1ccc(CCO)cc1CC#CS(=O)(=O)c1ccc(C2SC(=S)NC2=O)cc1', 'Cc1ccc(CCO)cc1CN(C)CN(C)CC(=O)C1SC(=S)NC1=O')","tensor(0.2764, dtype=torch.float64)","tensor(0.0015, dtype=torch.float64)",Cc1ccc(CCO)cc1CN(C)CCN(C)CC(=O)C1SC(=S)NC1=O,86
"[0.35755687809696973, 0.49313333333333337, 0.4774285714285715, 0.24134444444444447]","tensor(0.0482, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.1269715350334347,87,"('crossover', 'Cc1ccc(CCO)cc1CC#CS(=O)(=S)c1ccc(C2SC(=S)NC2=O)cc1', 'N=CN(Br)c1ccc(C(=O)OC(F)(F)C(F)(F)C2SN(O)C2=O)cc1')","tensor(0.1579, dtype=torch.float64)","tensor(0.0018, dtype=torch.float64)",O=C(OC(F)(F)C(F)(F)C1SN(O)C1=O)c1ccc(F)cc1,87
"[0.8122142540606059, 0.47426666666666667, 0.8295714285714286, 0.8291588888888891]","tensor(2.1239e-54, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.4090140826052235,88,"('mutation', '[*:1]~[D1]>>[*:1]', 'C=C(C1=NC(=O)NC1=O)c1ccc(S(=O)(=O)N(Br)CCCc2cccc(CO)c2)cc1')","tensor(0.3951, dtype=torch.float64)","tensor(0.0009, dtype=torch.float64)",O=C1N=C(Cc2ccc(S(=O)(=O)N(Br)CCCc3cccc(CO)c3)cc2)C(=O)N1,88
"[0.6970665788606063, 0.4781666666666668, 0.5962142857142857, 0.903858888888889]","tensor(3.4152e-168, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.4870745026687168,90,"('mutation', '[*;!R;!H1;!H0:1]~[*:2]>>[*:1]#C-[*:2]', 'Cc1ccc(CCO)cc1CC#CS(=O)(=O)c1ccc(C2SC(=S)NC2=O)cc1')","tensor(0.4404, dtype=torch.float64)","tensor(0.0012, dtype=torch.float64)",C#Cc1ccc(CCO)cc1CC#CS(=O)(=O)c1ccc(C2SC(=S)NC2=O)cc1,90
"[0.6697115861818185, 0.18855, 0.7064285714285715, 0.7340988888888891]","tensor(0.2793, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.2618278682327484,95,"('crossover', 'CN(C=N)c1ccc(CCc2noc(C#CC3SC(=O)NC3=O)n2)cc1', 'C#CN(C#Cc1cc(CCO)ccc1Br)CN(N)CC1CNC(=S)S1')","tensor(0.2793, dtype=torch.float64)","tensor(0.0020, dtype=torch.float64)",C#CN(C#Cc1cc(CCO)ccc1Br)CN(N)C#CC1SC(=O)NC1=O,95
"[0.6122386861333334, 0.43398333333333333, 0.27671428571428575, 0.7672166666666669]","tensor(1.8983e-92, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.3336205370710282,96,"('crossover', 'CN(CCC1CNC(=S)S1)CN(C)CC1CNC(=S)S1', 'Cc1cc(CN=N)ccc1CN(Br)C#Cc1cc(CCO)ccc1Br')","tensor(0.2869, dtype=torch.float64)","tensor(0.0018, dtype=torch.float64)",CN(C#Cc1cc(CCO)ccc1Br)CN(C)CC1CNC(=S)S1,96
"[0.2216453812606062, 0.7194650000000005, 0.6811428571428572, 0.47209444444444465]","tensor(9.6983e-16, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.32103272622104234,97,"('crossover', 'Cc1cc(CCO)ccc1CCCc1noc(C=CC=CN=N)n1', 'Cc1cc(O)ccc1CCc1noc(CCC=CO)n1')","tensor(0.3032, dtype=torch.float64)","tensor(0.0011, dtype=torch.float64)",Cc1cc(O)ccc1CCCc1noc(C=CC=CN=N)n1,97
"[0.20961579795151503, 0.5858500000000003, 0.3535, 0.5660911111111114]","tensor(3.2468e-10, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.32549833932407296,98,"('crossover', 'C#CN(N)c1ccc(CCN(C)N(C)CC#CC2SC(=O)NC2=O)cc1', 'O=C1N=C(Cc2ccc(S(=O)(=O)N(Br)CCCc3cccc(CO)c3)cc2)C(=O)N1')","tensor(0.2931, dtype=torch.float64)","tensor(0.0014, dtype=torch.float64)",C#CN(N)c1ccc(CCCCc2cccc(CO)c2)cc1,98
"[0.2002277459515152, 0.42760333333333334, 0.23042857142857143, 0.5047611111111114]","tensor(0.1055, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.18813918237429472,99,"('crossover', 'Cc1ccc(CCO)cc1CC#CS(=O)(=O)c1ccc(C2SC(=S)NC2=O)cc1', 'CN(CCCc1cc(C2CNC(=S)S2)ccc1F)CN(C)CC1CNC(=S)S1')","tensor(0.2087, dtype=torch.float64)","tensor(0.0020, dtype=torch.float64)",Cc1ccc(CCO)cc1CC#CC1CNC(=S)S1,99
"[0.526818049369697, 0.44301666666666667, 0.401, 0.2545166666666668]","tensor(0.0152, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.08601974061101794,100,"('mutation', '[*;!H0;!R:1]>>[*:1]-C', 'N=CN(Br)C(F)(F)C(F)(Br)C1SN(O)C1=O')","tensor(0.1010, dtype=torch.float64)","tensor(0.0023, dtype=torch.float64)",CN=CN(Br)C(F)(F)C(F)(Br)C1SN(O)C1=O,100
"[0.17023625562424247, 0.7999500000000005, 0.23042857142857143, 0.5474277777777783]","tensor(0.0628, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.27401846336394553,102,"('crossover', 'CN(CCc1cccc(CO)c1)S(=O)(=O)c1ccc(CC2=NC(=O)NC2=O)cc1', 'C=CNc1ccc(CCN(C)Cc2cccc(CCO)c2)cc1')","tensor(0.2766, dtype=torch.float64)","tensor(0.0021, dtype=torch.float64)",C=CNc1ccc(CCCCc2cccc(CO)c2)cc1,102
"[0.30680923321212117, 0.6075500000000001, 0.31807142857142856, 0.7171455555555559]","tensor(0.2290, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.33071147834318987,104,"('crossover', 'CN(CCc1ccc(N(C)N)cc1)CC1SN(O)C1=O', 'C=C(O)Cc1ccc(C)c(CN(C)CCc2ccc(NC)cc2)c1')","tensor(0.2290, dtype=torch.float64)","tensor(0.0020, dtype=torch.float64)",CNc1ccc(CCCN(C)CCc2ccc(N(C)N)cc2)cc1,104
"[0.027577097903030298, 0.4107533333333333, 0.5670000000000001, 0.23146222222222257]","tensor(0.0183, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.1617383391994161,105,"('crossover', 'Cc1ccc(CCO)cc1C#CN(F)Cc1ccc(N(Br)C=N)cc1', 'Cc1cc(O)ccc1CCCc1noc(CCC=CN=N)n1')","tensor(0.1693, dtype=torch.float64)","tensor(0.0018, dtype=torch.float64)",Cc1cc(O)ccc1CCCc1noc(O)n1,105
"[0.5518207656848486, 0.7803983333333339, 0.36114285714285715, 0.7091388888888892]","tensor(0., dtype=torch.float64)",[0 0 0 ... 0 0 0],0.41221559184576284,108,"('mutation', '[*:1]!-[*:2]>>[*:1]-[*:2]', 'Cc1ccc(CCO)cc1C#CN(F)Cc1ccc(N(Br)C=N)cc1')","tensor(0.2693, dtype=torch.float64)","tensor(0.0021, dtype=torch.float64)",Cc1ccc(CCO)cc1CCN(F)Cc1ccc(N(Br)C=N)cc1,108
"[0.6395697026787878, 0.43356666666666666, 0.5876428571428572, 0.6523655555555561]","tensor(5.4653e-197, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.3099387139181882,109,"('crossover', 'CN(CCc1ccc(N(C)N)cc1)CC1SN(O)C1=O', 'O=C1C(C(F)(Br)CCOCOc2nc(Br)no2)SN1O')","tensor(0.2063, dtype=torch.float64)","tensor(0.0021, dtype=torch.float64)",CN(CCc1ccc(N(C)N)cc1)OCCC(F)(Br)C1SN(O)C1=O,109
"[0.3551840657696969, 0.7731000000000007, 0.25357142857142856, 0.6911055555555561]","tensor(6.7193e-09, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.42484456745794463,110,"('mutation', '[*;!H0;!R:1]>>[*:1]-F', 'C=CNc1ccc(CCN(C)Cc2cccc(CCCO)c2)cc1')","tensor(0.3153, dtype=torch.float64)","tensor(0.0017, dtype=torch.float64)",C=C(F)Nc1ccc(CCN(C)Cc2cccc(CCCO)c2)cc1,110
"[0.25126056709090916, 0.4420333333333333, 0.25357142857142856, 0.23000555555555577]","tensor(0.0051, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.1096673127264865,112,"('crossover', 'OCCc1ccc(F)c(CCCCCc2ccc(N(Br)NBr)cc2)c1', 'CCc1ccc(CCO)cc1CC#CS(=O)(=S)c1ccc(C2SC(=S)NC2=O)cc1')","tensor(0.1144, dtype=torch.float64)","tensor(0.0017, dtype=torch.float64)",OCCc1ccc(N(Br)NBr)cc1,112
"[0.8088618814666666, 0.6672783333333335, 0.6819285714285716, 0.627661111111111]","tensor(3.5495e-60, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.30092251637500106,113,"('crossover', 'Cc1cc(CN=N)ccc1CN(F)C#Cc1cc(CCO)ccc1Br', 'CC(=N)N(Br)c1noc(OC(F)(F)C2SN(O)C2=O)n1')","tensor(0.2510, dtype=torch.float64)","tensor(0.0024, dtype=torch.float64)",CC(=N)N(Br)c1noc(OC(F)(F)C#Cc2cc(CCO)ccc2Br)n1,113
"[0.8273924081696972, 0.26554999999999995, 0.5437142857142857, 0.9306944444444448]","tensor(0.2624, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.330582601961479,114,"('crossover', 'CN(CC(=O)C1SC(=S)NC1=O)CN(C)Cc1cc(CCO)ccc1F', 'CN(C#Cc1cc(N(C)CCO)ccc1Br)CN(C)CCO')","tensor(0.2624, dtype=torch.float64)","tensor(0.0018, dtype=torch.float64)",CN(C#Cc1cc(N(C)CCO)ccc1Br)CN(C)CC(=O)C1SC(=S)NC1=O,114
"[0.4824731538060608, 0.8990383333333339, 0.7470714285714286, 0.7211055555555561]","tensor(9.6058e-290, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.3577440518642399,115,"('crossover', 'Cc1cc(CCC=CO)ccc1CCc1noc(CCC=CN=N)n1', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(CCc1noc(CC3SN(O)C3=O)n1)O2')","tensor(0.2952, dtype=torch.float64)","tensor(0.0014, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1O)CCC(C)(CCc1noc(CCC=CN=N)n1)O2,115
"[0.4057986156000001, 0.2521283333333333, 0.8270000000000001, 0.22304666666666648]","tensor(0.0028, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.14643565774256898,116,"('crossover', 'O=C1C(C(F)(Br)CCOc2nc(Br)no2)SN1O', 'N=CN(Br)c1noc(OC(F)(Br)C2SN(O)C2=O)n1')","tensor(0.1427, dtype=torch.float64)","tensor(0.0018, dtype=torch.float64)",N=CN(Br)c1noc(OC(F)(F)C2SN(O)C2=O)n1,116
"[0.43052700083636364, 0.22145, 0.8167857142857143, 0.6160344444444444]","tensor(2.2251e-247, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.3983026326177414,117,"('mutation', '[*;H3;!R:1]>>[*:1]#C', 'CN(N)c1ccc(CCc2noc(C#CC3SC(=O)NC3=O)n2)cc1')","tensor(0.3303, dtype=torch.float64)","tensor(0.0014, dtype=torch.float64)",C#CN(N)c1ccc(CCc2noc(C#CC3SC(=O)NC3=O)n2)cc1,117
"[0.039808812327272715, 0.6075000000000004, 0.289, 0.294595555555556]","tensor(0.0304, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.15574761382903732,118,"('crossover', 'C=C(O)Cc1ccc(C)c(CN(C)CCc2ccc(NC)cc2)c1', 'O=S(=O)(CCCCc1cc(CCO)ccc1F)c1ccc(C2SC(=S)N2O)cc1')","tensor(0.1671, dtype=torch.float64)","tensor(0.0021, dtype=torch.float64)",C=C(O)CCCCc1cc(CCO)ccc1F,118
"[0.14888406798787887, 0.5621866666666667, 0.5670000000000001, 0.38488444444444475]","tensor(0.0292, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.2520861753876196,119,"('crossover', 'O=CN(Cc1cc(CCO)ccc1F)S(=O)(=O)c1ccc(CC2=NC(=O)NC2=O)cc1', 'Cc1cc(NCl)ccc1CCc1noc(CCC=CO)n1')","tensor(0.2196, dtype=torch.float64)","tensor(0.0017, dtype=torch.float64)",Cc1cc(O)ccc1CCc1noc(CCC=CO)n1,119
"[0.22164538126060604, 0.3368666666666667, 0.6315, 0.49315777777777803]","tensor(0.0020, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.3052362717590735,121,"('crossover', 'Cc1cc(CF)ccc1CN(Br)C#Cc1cc(CCO)ccc1Br', 'C#CN(N)c1ccc(CCC=Cc2noc(C#CC3SC(=O)NC3=O)n2)cc1')","tensor(0.3024, dtype=torch.float64)","tensor(0.0017, dtype=torch.float64)",C#CN(N)c1ccc(CCC=Cc2noc(CCO)n2)cc1,121
"[0.491048428109091, 0.28253333333333336, 0.8167857142857143, 0.6696122222222223]","tensor(4.0066e-135, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.41269648517990204,122,"('mutation', '[*;!H0;!R;!H1:1]>>[*:1]=S', 'CN(N)c1ccc(CCc2noc(C#CC3SC(=O)NC3=O)n2)cc1')","tensor(0.3586, dtype=torch.float64)","tensor(0.0013, dtype=torch.float64)",NN(C=S)c1ccc(CCc2noc(C#CC3SC(=O)NC3=O)n2)cc1,122
"[0.3125020962181817, 0.32885000000000003, 0.45721428571428563, 0.47799222222222254]","tensor(0.0004, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.23818066915488526,125,"('crossover', 'CN(CCc1ccc(N(C)N)cc1)CC1SN(O)C1=O', 'O=S(=O)(CSCCCc1cc(CCO)ccc1F)c1ccc(C2SC(=S)N2O)cc1')","tensor(0.2334, dtype=torch.float64)","tensor(0.0014, dtype=torch.float64)",CN(CCCc1cc(CCO)ccc1F)CC1SN(O)C1=O,125
"[0.3487231515515151, 0.26771666666666666, 0.33528571428571424, 0.490617777777778]","tensor(0.0847, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.185921720400623,127,"('crossover', 'CN(C#Cc1cc(CCO)ccc1Br)CN(C)CC1CNC(=S)S1', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(CCc1noc(CC3SN(O)C3=O)n1)O2')","tensor(0.2391, dtype=torch.float64)","tensor(0.0017, dtype=torch.float64)",CN(C#Cc1cc(CCO)ccc1Br)CN(C)CCO,127
"[0.47596386463030327, 0.6545833333333336, 0.25357142857142856, 0.690827777777778]","tensor(0.0369, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.3183870705221821,128,"('crossover', 'CNc1ccc(CCCN(C)CCc2ccc(N(C)N)cc2)cc1', 'C#CN(C#Cc1cc(CCO)ccc1Br)CN(N)CC1CNC(=S)S1')","tensor(0.2489, dtype=torch.float64)","tensor(0.0022, dtype=torch.float64)",C#CN(C#Cc1cc(CCO)ccc1Br)Cc1ccc(NC)cc1,128
"[0.38862640185454567, 0.6896150000000003, 0.36114285714285715, 0.780583333333334]","tensor(0., dtype=torch.float64)",[0 0 0 ... 0 0 0],0.39835116070478266,130,"('crossover', 'Cc1cc(NCl)ccc1CN(C)Cc1cc(CCCO)ccc1C', 'CN(C=N)c1ccc(CCc2noc(COC3SC(=S)NC3=O)n2)cc1')","tensor(0.2515, dtype=torch.float64)","tensor(0.0021, dtype=torch.float64)",Cc1ccc(CCCO)cc1CN(C)CCc1ccc(N(C)C=N)cc1,130
"[0.5883378542424244, 0.6179433333333334, 0.7780000000000001, 0.733403333333334]","tensor(0.0526, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.38605068658642316,133,"('crossover', 'Cc1c(C)c2c(c(-c3cc(N(O)C(=O)O)no3)c1O)CCC(C)O2', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(CCc1noc(CCC3SN(O)C3=O)n1)O2')","tensor(0.3156, dtype=torch.float64)","tensor(0.0013, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1O)CCC(C)(CCc1noc(CC3SN(O)C3=O)n1)O2,133
"[0.3763763003151515, 0.6639233333333338, 0.31214285714285717, 0.7683400000000005]","tensor(0., dtype=torch.float64)",[0 0 0 ... 0 0 0],0.3582992689015581,134,"('crossover', 'Cc1cc(CCO)ccc1CCN(C)c1cc(C=CCO)ccc1C', 'Cc1ccc(CCO)cc1CC#CS(=O)(=O)c1ccc(C2SC(=S)NC2=O)cc1')","tensor(0.2453, dtype=torch.float64)","tensor(0.0026, dtype=torch.float64)",Cc1ccc(CCO)cc1CC#CN(C)c1cc(C=CCO)ccc1C,134
"[0.757698265248485, 0.630266666666667, 0.4742857142857143, 0.9930877777777779]","tensor(8.3468e-303, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.46468971522232116,135,"('mutation', '[*;!R:1]~[*:2]>>[*:1]C[*:2]', 'Cc1ccc(CCO)cc1CC#CS(=O)(=S)c1ccc(C2SC(=S)NC2=O)cc1')","tensor(0.4003, dtype=torch.float64)","tensor(0.0013, dtype=torch.float64)",CCc1ccc(CCO)cc1CC#CS(=O)(=S)c1ccc(C2SC(=S)NC2=O)cc1,135
"[0.6451859876848481, 0.8073400000000004, 0.5427857142857143, 0.4935177777777781]","tensor(0.1660, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.18525785142837492,136,"('mutation', '[*;!R:1]~[*:2]>>[*:1]O[*:2]', 'Cc1c(C)c2c(c(Br)c1O)CC(C=CC(F)(Br)C(=O)O)O2')","tensor(0.1660, dtype=torch.float64)","tensor(0.0017, dtype=torch.float64)",Cc1c(C)c2c(c(Br)c1O)CC(C=CC(F)(Br)OC(=O)O)O2,136
"[0.7332254986424243, 0.8171616666666671, 0.36114285714285715, 0.7232500000000001]","tensor(2.4879e-319, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.39149462346631014,138,"('crossover', 'N=CN(Br)c1ccc(COC(F)(F)C(F)(F)C2SN(O)C2=O)cc1', 'Cc1cc(CN=N)ccc1CN(F)C#Cc1cc(CCO)ccc1Br')","tensor(0.2880, dtype=torch.float64)","tensor(0.0021, dtype=torch.float64)",N=CN(Br)c1ccc(CN(F)C#Cc2cc(CCO)ccc2Br)cc1,138
"[0.2488144075636364, 0.705536666666667, 0.5084285714285715, 0.4716722222222226]","tensor(7.9046e-05, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.28591772208791955,140,"('mutation', '[*;!H0;!R:1]~[*:2]>>[*:1]=C-[*:2]', 'Cc1cc(NCl)ccc1CCc1noc(CCCO)n1')","tensor(0.1933, dtype=torch.float64)","tensor(0.0021, dtype=torch.float64)",Cc1cc(NCl)ccc1CCc1noc(CCC=CO)n1,140
"[0.8359086507393937, 0.702761666666667, 0.36114285714285715, 0.5771055555555556]","tensor(0.0914, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.18942629467271446,141,"('crossover', 'N=CN(Br)CN(Br)C#Cc1cc(CCO)ccc1Br', 'CC(=N)N(Br)c1noc(OC(F)(F)C#Cc2cc(CCO)ccc2Br)n1')","tensor(0.2270, dtype=torch.float64)","tensor(0.0021, dtype=torch.float64)",N=CN(Br)CN(Br)C(F)(F)C#Cc1cc(CCO)ccc1Br,141
"[0.70639472449697, 0.6219500000000003, 0.21814285714285714, 0.975115555555556]","tensor(0.2477, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.27888787950999827,143,"('crossover', 'CN(CCCc1cc(CCO)ccc1F)CN(C)CC1CNC(=S)S1', 'Cc1c(C)c2c(c(C)c1N=N)CCC(C)(CCCC1SN(O)C1=O)O2')","tensor(0.2477, dtype=torch.float64)","tensor(0.0021, dtype=torch.float64)",CN(CCCc1cc(C2CNC(=S)S2)ccc1F)CN(C)CC1CNC(=S)S1,143
"[0.4366823912363636, 0.24999999999999997, 0.3584285714285715, 0.5969066666666671]","tensor(0.0069, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.19907065924051964,145,"('crossover', 'CN(C#Cc1cc(CCO)ccc1Br)CN(C)CCO', 'CN(CCc1ccc(N(C)N)cc1)OCCC(F)(Br)C1SN(O)C1=O')","tensor(0.1586, dtype=torch.float64)","tensor(0.0025, dtype=torch.float64)",CN(C#Cc1cc(N(C)CCO)ccc1Br)CN(C)CCO,145
"[0.6366364682303028, 0.28575, 0.8955000000000001, 0.7138255555555559]","tensor(0.0149, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.3400306450798768,146,"('mutation', '[*;!R:1]~[*:2]>>[*:1]O[*:2]', 'O=C1N=C(c2ccc(S(=O)(=O)N(F)CCc3cccc(CCO)c3)cc2)C(=O)N1')","tensor(0.3284, dtype=torch.float64)","tensor(0.0020, dtype=torch.float64)",O=C1N=C(c2ccc(S(=O)(=O)N(F)CCOc3cccc(CCO)c3)cc2)C(=O)N1,146
"[0.2216453812606062, 0.593581666666667, 0.6811428571428572, 0.4710500000000001]","tensor(4.9615e-17, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.29374872111645645,148,"('crossover', 'CN(CCCc1cc(CCO)ccc1F)CC1SN(O)C1=O', 'Cc1cc(CCO)ccc1CCCc1noc(C=CC=CN=N)n1')","tensor(0.2793, dtype=torch.float64)","tensor(0.0015, dtype=torch.float64)",Cc1cc(CCO)ccc1Cc1noc(C=CC=CN=N)n1,148
"[0.14569189987878797, 0.17756666666666665, 0.7120714285714286, 0.2517144444444447]","tensor(0.0289, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.20097444535397155,149,"('crossover', 'OCCc1noc(CCc2ccc(O)c(O)c2)n1', 'Cc1c(C)c2c(c(C)c1C=N)CCC(C)(CCc1noc(CCC3SN(O)C3=O)n1)O2')","tensor(0.2031, dtype=torch.float64)","tensor(0.0013, dtype=torch.float64)",O=C1C(CCc2nc(CCCCO)no2)SN1O,149
