descriptor,expected_improvement,fingerprint,fitness,niche_index,pedigree,predicted_fitness,predicted_uncertainty,smiles,archive index
"[0.2787068764121212, 0.36600000000000005, 0.4214285714285715, 0.22043888888888913]","tensor(0.0250, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.09846100772404331,87,"('crossover', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(CC(F)(Br)CCC1SN(O)C1=O)O2', 'CCOCCC(F)(Br)C1SN(O)C1=O')","tensor(0.1116, dtype=torch.float64)","tensor(0.0018, dtype=torch.float64)",CCOCOCCC(F)(Br)C1SN(O)C1=O,87
"[0.8122142540606059, 0.47426666666666667, 0.8295714285714286, 0.8291588888888891]","tensor(2.1239e-54, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.4090140826052235,88,"('mutation', '[*:1]~[D1]>>[*:1]', 'C=C(C1=NC(=O)NC1=O)c1ccc(S(=O)(=O)N(Br)CCCc2cccc(CO)c2)cc1')","tensor(0.3951, dtype=torch.float64)","tensor(0.0009, dtype=torch.float64)",O=C1N=C(Cc2ccc(S(=O)(=O)N(Br)CCCc3cccc(CO)c3)cc2)C(=O)N1,88
"[0.6970665788606063, 0.4781666666666668, 0.5962142857142857, 0.903858888888889]","tensor(3.4152e-168, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.4870745026687168,90,"('mutation', '[*;!R;!H1;!H0:1]~[*:2]>>[*:1]#C-[*:2]', 'Cc1ccc(CCO)cc1CC#CS(=O)(=O)c1ccc(C2SC(=S)NC2=O)cc1')","tensor(0.4404, dtype=torch.float64)","tensor(0.0012, dtype=torch.float64)",C#Cc1ccc(CCO)cc1CC#CS(=O)(=O)c1ccc(C2SC(=S)NC2=O)cc1,90
"[0.4853508567757575, 0.43401666666666666, 0.27671428571428575, 0.7513055555555559]","tensor(1.4888e-27, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.32284031775344707,96,"('mutation', '[*:1]~[D1]>>[*:1]', 'CN(CCCc1cc(CCO)ccc1F)CN(C)CC1SC(=S)NC1=O')","tensor(0.2959, dtype=torch.float64)","tensor(0.0019, dtype=torch.float64)",CN(CCCc1cc(CCO)ccc1F)CN(C)CC1CNC(=S)S1,96
"[0.2277534117575757, 0.6997483333333337, 0.6811428571428572, 0.4647388888888893]","tensor(0.0844, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.27322481039541185,97,"('crossover', 'Cc1cc(CN=N)ccc1CN(C)C#Cc1cc(CCO)ccc1Br', 'Cc1cc(CCC=CO)ccc1CCc1noc(CCC=CO)n1')","tensor(0.2899, dtype=torch.float64)","tensor(0.0013, dtype=torch.float64)",Cc1cc(CN=N)ccc1CCc1noc(CCC=CO)n1,97
"[0.2763487625454545, 0.6226333333333337, 0.3535, 0.5873800000000005]","tensor(1.5029e-67, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.2996933176384884,98,"('crossover', 'O=C1NC(=S)SC1CCCCc1cc(CCO)ccc1F', 'Cc1ccc(CCO)cc1CN(C)CCc1ccc(N(C)N)cc1')","tensor(0.2790, dtype=torch.float64)","tensor(0.0010, dtype=torch.float64)",CN(N)c1ccc(CCCCc2cc(CCO)ccc2F)cc1,98
"[0.18851816909090902, 0.40485333333333334, 0.17850000000000002, 0.5721633333333339]","tensor(0.0446, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.10315194956218586,99,"('mutation', '[*;!R:1]~[*:2]>>[*:1]N[*:2]', 'C#CN(C)N(C)c1c(C)cc(C=C)cc1N(C)N(C)C')","tensor(0.1312, dtype=torch.float64)","tensor(0.0028, dtype=torch.float64)",C#CN(C)N(C)c1c(C)cc(C=C)cc1N(C)NN(C)C,99
"[0.526818049369697, 0.44301666666666667, 0.401, 0.2545166666666668]","tensor(0.0152, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.08601974061101794,100,"('mutation', '[*;!H0;!R:1]>>[*:1]-C', 'N=CN(Br)C(F)(F)C(F)(Br)C1SN(O)C1=O')","tensor(0.1010, dtype=torch.float64)","tensor(0.0023, dtype=torch.float64)",CN=CN(Br)C(F)(F)C(F)(Br)C1SN(O)C1=O,100
"[0.17023625562424247, 0.7999500000000005, 0.23042857142857143, 0.5474277777777783]","tensor(0.0628, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.27401846336394553,102,"('crossover', 'CN(CCc1cccc(CO)c1)S(=O)(=O)c1ccc(CC2=NC(=O)NC2=O)cc1', 'C=CNc1ccc(CCN(C)Cc2cccc(CCO)c2)cc1')","tensor(0.2766, dtype=torch.float64)","tensor(0.0021, dtype=torch.float64)",C=CNc1ccc(CCCCc2cccc(CO)c2)cc1,102
"[0.30680923321212117, 0.6075500000000001, 0.31807142857142856, 0.7171455555555559]","tensor(0.2290, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.33071147834318987,104,"('crossover', 'CN(CCc1ccc(N(C)N)cc1)CC1SN(O)C1=O', 'C=C(O)Cc1ccc(C)c(CN(C)CCc2ccc(NC)cc2)c1')","tensor(0.2290, dtype=torch.float64)","tensor(0.0020, dtype=torch.float64)",CNc1ccc(CCCN(C)CCc2ccc(N(C)N)cc2)cc1,104
"[0.1306131337212121, 0.5069833333333335, 0.42250000000000004, 0.27004222222222246]","tensor(0.0176, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.14895031791840643,105,"('crossover', 'Oc1ccc(CCc2nc(CCF)no2)cc1O', 'Cc1c(C)c2c(c(C)c1N)CCC(C)(CCc1noc(CN)n1)O2')","tensor(0.1632, dtype=torch.float64)","tensor(0.0018, dtype=torch.float64)",Oc1cc(CCc2nc(CCF)no2)ccc1CF,105
"[0.527559467951515, 0.794048333333334, 0.4262857142857143, 0.703416666666667]","tensor(2.2204e-141, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.34777309904685644,108,"('crossover', 'Cc1c(C)c2c(c(C)c1CN=N)CCC(C)(CCc1noc(CCCO)n1)O2', 'Cc1cc(CN=N)ccc1CN(C)C#Cc1cc(CCCO)ccc1Br')","tensor(0.3168, dtype=torch.float64)","tensor(0.0009, dtype=torch.float64)",Cc1cc(CN=N)ccc1CN(C)C#Cc1cc(CCO)ccc1Br,108
"[0.6395697026787878, 0.43356666666666666, 0.5876428571428572, 0.6523655555555561]","tensor(5.4653e-197, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.3099387139181882,109,"('crossover', 'CN(CCc1ccc(N(C)N)cc1)CC1SN(O)C1=O', 'O=C1C(C(F)(Br)CCOCOc2nc(Br)no2)SN1O')","tensor(0.2063, dtype=torch.float64)","tensor(0.0021, dtype=torch.float64)",CN(CCc1ccc(N(C)N)cc1)OCCC(F)(Br)C1SN(O)C1=O,109
"[0.30066716216969686, 0.8042366666666673, 0.25357142857142856, 0.6964277777777784]","tensor(1.5579e-74, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.31745580576330473,110,"('mutation', '[*;!H0;!R;!H1:1]>>[*:1]=C', 'CNc1ccc(CCN(C)Cc2cc(CCO)ccc2C)cc1')","tensor(0.2363, dtype=torch.float64)","tensor(0.0021, dtype=torch.float64)",C=C(O)Cc1ccc(C)c(CN(C)CCc2ccc(NC)cc2)c1,110
"[0.287529597769697, 0.5842500000000003, 0.1445, 0.2289644444444447]","tensor(5.4164e-28, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.09859492474395064,112,"('crossover', 'O=C1C(=CC(F)(Br)C#CCc2ccc(Br)cc2)SN1O', 'OCCc1noc(CCc2ccc(O)c(O)c2)n1')","tensor(0.0597, dtype=torch.float64)","tensor(0.0026, dtype=torch.float64)",OC(F)(Br)C#CCc1ccc(Br)cc1,112
"[0.8056853667878788, 0.7213783333333338, 0.549, 0.5460577777777778]","tensor(2.0995e-53, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.23924523875703904,113,"('crossover', 'N=CN(Br)c1ccc(COC(F)(Br)C(F)(Br)C2SN(O)C2=O)cc1', 'CN(CN)c1ccc(CCc2noc(C#CC3SC(=O)NC3=O)n2)cc1')","tensor(0.2120, dtype=torch.float64)","tensor(0.0018, dtype=torch.float64)",N=CN(Br)c1ccc(COC(F)(F)C(F)(Br)C2SN(O)C2=O)cc1,113
"[0.5735245180242423, 0.8852183333333342, 0.7470714285714286, 0.8238055555555563]","tensor(1.5216e-148, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.34584692656634036,115,"('crossover', 'CCc1c(CN=N)c(C)c(C)c2c1CCC(C)(CCc1noc(CCCO)n1)O2', 'O=C1NC(=S)SC1c1ccc(S(=O)(=O)CCCCc2cc(CCO)ccc2F)cc1')","tensor(0.3283, dtype=torch.float64)","tensor(0.0005, dtype=torch.float64)",CCc1c(CN=N)c(C)c(C)c2c1CCC(C)(CCc1noc(CCCCO)n1)O2,115
"[0.4057986156000001, 0.2521283333333333, 0.8270000000000001, 0.22304666666666648]","tensor(0.0028, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.14643565774256898,116,"('crossover', 'O=C1C(C(F)(Br)CCOc2nc(Br)no2)SN1O', 'N=CN(Br)c1noc(OC(F)(Br)C2SN(O)C2=O)n1')","tensor(0.1427, dtype=torch.float64)","tensor(0.0018, dtype=torch.float64)",N=CN(Br)c1noc(OC(F)(F)C2SN(O)C2=O)n1,116
"[0.43052700083636364, 0.22145, 0.8167857142857143, 0.6160344444444444]","tensor(2.2251e-247, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.3983026326177414,117,"('mutation', '[*;H3;!R:1]>>[*:1]#C', 'CN(N)c1ccc(CCc2noc(C#CC3SC(=O)NC3=O)n2)cc1')","tensor(0.3303, dtype=torch.float64)","tensor(0.0014, dtype=torch.float64)",C#CN(N)c1ccc(CCc2noc(C#CC3SC(=O)NC3=O)n2)cc1,117
"[0.039808812327272715, 0.6075000000000004, 0.289, 0.294595555555556]","tensor(0.0304, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.15574761382903732,118,"('crossover', 'C=C(O)Cc1ccc(C)c(CN(C)CCc2ccc(NC)cc2)c1', 'O=S(=O)(CCCCc1cc(CCO)ccc1F)c1ccc(C2SC(=S)N2O)cc1')","tensor(0.1671, dtype=torch.float64)","tensor(0.0021, dtype=torch.float64)",C=C(O)CCCCc1cc(CCO)ccc1F,118
"[0.14888406798787887, 0.5621866666666667, 0.5670000000000001, 0.38488444444444475]","tensor(0.0292, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.2520861753876196,119,"('crossover', 'O=CN(Cc1cc(CCO)ccc1F)S(=O)(=O)c1ccc(CC2=NC(=O)NC2=O)cc1', 'Cc1cc(NCl)ccc1CCc1noc(CCC=CO)n1')","tensor(0.2196, dtype=torch.float64)","tensor(0.0017, dtype=torch.float64)",Cc1cc(O)ccc1CCc1noc(CCC=CO)n1,119
"[0.2762228500000001, 0.315345, 0.7379285714285715, 0.5083166666666669]","tensor(2.6962e-72, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.30055481545166635,121,"('mutation', '[*;!H0;!R;!H1:1]>>[*:1]=O', 'CN(C=N)c1ccc(CCCc2noc(CCCO)n2)cc1')","tensor(0.2623, dtype=torch.float64)","tensor(0.0020, dtype=torch.float64)",CN(C=N)c1ccc(CC(=O)Cc2noc(CCCO)n2)cc1,121
"[0.5761217932484849, 0.2705833333333333, 0.8295714285714285, 0.7474366666666672]","tensor(0., dtype=torch.float64)",[0 0 0 ... 0 0 0],0.3900180548942459,122,"('crossover', 'CN(CCc1cccc(CO)c1)S(=O)(=O)c1ccc(C2=NC(=O)NC2=O)cc1', 'O=CN(Cc1cccc(CCCO)c1)S(=O)(=O)c1ccc(CC2=NC(=O)NC2=O)cc1')","tensor(0.3329, dtype=torch.float64)","tensor(0.0009, dtype=torch.float64)",CN(CCc1cccc(CCO)c1)S(=O)(=O)c1ccc(C2=NC(=O)NC2=O)cc1,122
"[0.3125020962181817, 0.32885000000000003, 0.45721428571428563, 0.47799222222222254]","tensor(0.0004, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.23818066915488526,125,"('crossover', 'CN(CCc1ccc(N(C)N)cc1)CC1SN(O)C1=O', 'O=S(=O)(CSCCCc1cc(CCO)ccc1F)c1ccc(C2SC(=S)N2O)cc1')","tensor(0.2334, dtype=torch.float64)","tensor(0.0014, dtype=torch.float64)",CN(CCCc1cc(CCO)ccc1F)CC1SN(O)C1=O,125
"[0.20043607400000005, 0.2433333333333333, 0.27671428571428575, 0.4782611111111115]","tensor(0.0715, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.1544365104328296,127,"('crossover', 'CN(C=N)c1ccc(CC(=O)Cc2noc(CCCO)n2)cc1', 'CN(CCCc1cc(CCO)ccc1F)CN(C)CC1CNC(=S)S1')","tensor(0.1745, dtype=torch.float64)","tensor(0.0018, dtype=torch.float64)",CN(CCCCCO)CN(C)CC1CNC(=S)S1,127
"[0.5182749227757576, 0.7072500000000003, 0.25357142857142856, 0.638227777777778]","tensor(0.0220, dtype=torch.float64)",[0 1 0 ... 0 0 0],0.21207050644440653,128,"('crossover', 'OC(Cc1ccc(Br)cc1)NCc1ccc(-c2ccc(CN(F)C=S)cc2)cc1', 'Cc1c(C)c2c(c(C)c1NBr)CCC(C)(CCc1noc(CCC3SC(=O)NC3=O)n1)O2')","tensor(0.1879, dtype=torch.float64)","tensor(0.0011, dtype=torch.float64)",OC(Cc1ccc(Br)cc1)NCc1ccc(CN(F)C=S)cc1,128
"[0.38862640185454567, 0.6896150000000003, 0.36114285714285715, 0.780583333333334]","tensor(0., dtype=torch.float64)",[0 0 0 ... 0 0 0],0.39835116070478266,130,"('crossover', 'Cc1cc(NCl)ccc1CN(C)Cc1cc(CCCO)ccc1C', 'CN(C=N)c1ccc(CCc2noc(COC3SC(=S)NC3=O)n2)cc1')","tensor(0.2515, dtype=torch.float64)","tensor(0.0021, dtype=torch.float64)",Cc1ccc(CCCO)cc1CN(C)CCc1ccc(N(C)C=N)cc1,130
"[0.5883378542424244, 0.6179433333333334, 0.7780000000000001, 0.733403333333334]","tensor(0.0526, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.38605068658642316,133,"('crossover', 'Cc1c(C)c2c(c(-c3cc(N(O)C(=O)O)no3)c1O)CCC(C)O2', 'Cc1c(C)c2c(c(C)c1O)CCC(C)(CCc1noc(CCC3SN(O)C3=O)n1)O2')","tensor(0.3156, dtype=torch.float64)","tensor(0.0013, dtype=torch.float64)",Cc1c(C)c2c(c(C)c1O)CCC(C)(CCc1noc(CC3SN(O)C3=O)n1)O2,133
"[0.3763763003151515, 0.6639233333333338, 0.31214285714285717, 0.7683400000000005]","tensor(0., dtype=torch.float64)",[0 0 0 ... 0 0 0],0.3582992689015581,134,"('crossover', 'Cc1cc(CCO)ccc1CCN(C)c1cc(C=CCO)ccc1C', 'Cc1ccc(CCO)cc1CC#CS(=O)(=O)c1ccc(C2SC(=S)NC2=O)cc1')","tensor(0.2453, dtype=torch.float64)","tensor(0.0026, dtype=torch.float64)",Cc1ccc(CCO)cc1CC#CN(C)c1cc(C=CCO)ccc1C,134
"[0.7940653648606063, 0.7798666666666673, 0.556, 0.9224344444444446]","tensor(6.1684e-162, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.44711072334560015,135,"('mutation', '[*;!R:1]~[*:2]>>[*:1]S[*:2]', 'O=S(=O)(CCCCc1cc(CCO)ccc1F)c1ccc(C2SC(=S)N2O)cc1')","tensor(0.3777, dtype=torch.float64)","tensor(0.0022, dtype=torch.float64)",O=S(=O)(CSCCCc1cc(CCO)ccc1F)c1ccc(C2SC(=S)N2O)cc1,135
"[0.7211802619030304, 0.907398333333334, 0.4262857142857143, 0.7367833333333337]","tensor(9.2815e-57, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.3669293772766442,138,"('crossover', 'Cc1cc(CN=N)ccc1CN(C)C#Cc1cc(CCO)ccc1Br', 'Cc1cc(CN=N)ccc1CN(Br)C#Cc1cc(CCCO)ccc1Br')","tensor(0.3312, dtype=torch.float64)","tensor(0.0007, dtype=torch.float64)",Cc1cc(CN=N)ccc1CN(Br)C#Cc1cc(CCO)ccc1Br,138
"[0.2488144075636364, 0.705536666666667, 0.5084285714285715, 0.4716722222222226]","tensor(7.9046e-05, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.28591772208791955,140,"('mutation', '[*;!H0;!R:1]~[*:2]>>[*:1]=C-[*:2]', 'Cc1cc(NCl)ccc1CCc1noc(CCCO)n1')","tensor(0.1933, dtype=torch.float64)","tensor(0.0021, dtype=torch.float64)",Cc1cc(NCl)ccc1CCc1noc(CCC=CO)n1,140
"[0.9144926842303032, 0.7919000000000004, 0.2895714285714286, 0.7340611111111108]","tensor(0.0019, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.135567879967728,141,"('crossover', 'O=C1C(=CC(Br)(Br)C#CC#CCc2ccc(Br)cc2)SN1O', 'OC(NCc1ccc(-c2ccc(CN(F)C=S)cc2)cc1)c1ccc(N(F)C=S)cc1')","tensor(0.1323, dtype=torch.float64)","tensor(0.0011, dtype=torch.float64)",O=C1C(=CC(Br)(Br)C#CC#CC#CCc2ccc(Br)cc2)SN1O,141
"[0.70639472449697, 0.6219500000000003, 0.21814285714285714, 0.975115555555556]","tensor(0.2477, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.27888787950999827,143,"('crossover', 'CN(CCCc1cc(CCO)ccc1F)CN(C)CC1CNC(=S)S1', 'Cc1c(C)c2c(c(C)c1N=N)CCC(C)(CCCC1SN(O)C1=O)O2')","tensor(0.2477, dtype=torch.float64)","tensor(0.0021, dtype=torch.float64)",CN(CCCc1cc(C2CNC(=S)S2)ccc1F)CN(C)CC1CNC(=S)S1,143
"[0.379008274860606, 0.27956666666666674, 0.21814285714285714, 0.6522600000000003]","tensor(0.1244, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.1516856154537745,145,"('crossover', 'CN(C=N)c1ccc(CC(=O)Cc2noc(CCCO)n2)cc1', 'CN(Cc1cc(CCO)ccc1F)CN(C)CC1CNC(=S)S1')","tensor(0.1244, dtype=torch.float64)","tensor(0.0024, dtype=torch.float64)",CN(CCC1CNC(=S)S1)CN(C)CC1CNC(=S)S1,145
"[0.6730001045939394, 0.24018333333333333, 0.9515, 0.7455811111111115]","tensor(0.0538, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.3135260694031017,146,"('crossover', 'O=CN(Cc1cccc(CCO)c1)S(=O)(=O)c1ccc(CC2=NC(=O)NC2=O)cc1', 'O=C1NC(=S)SC1c1ccc(S(=O)(=O)CCCCc2cc(CCO)ccc2F)cc1')","tensor(0.3360, dtype=torch.float64)","tensor(0.0017, dtype=torch.float64)",O=CN(Cc1cc(CCO)ccc1F)S(=O)(=O)c1ccc(CC2=NC(=O)NC2=O)cc1,146
"[0.24585698501818182, 0.3964783333333333, 0.8264285714285715, 0.4209588888888891]","tensor(0.0415, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.24650020848716672,148,"('crossover', 'CN(C=N)c1ccc(Cc2noc(CCCC3SC(=O)NC3=O)n2)cc1', 'CC=COc1noc(CCCCc2ccc(O)c(O)c2)n1')","tensor(0.1723, dtype=torch.float64)","tensor(0.0016, dtype=torch.float64)",CN(C=N)Oc1noc(CCCCc2ccc(O)c(O)c2)n1,148
"[0.14569189987878797, 0.17756666666666665, 0.7120714285714286, 0.2517144444444447]","tensor(0.0289, dtype=torch.float64)",[0 0 0 ... 0 0 0],0.20097444535397155,149,"('crossover', 'OCCc1noc(CCc2ccc(O)c(O)c2)n1', 'Cc1c(C)c2c(c(C)c1C=N)CCC(C)(CCc1noc(CCC3SN(O)C3=O)n1)O2')","tensor(0.2031, dtype=torch.float64)","tensor(0.0013, dtype=torch.float64)",O=C1C(CCc2nc(CCCCO)no2)SN1O,149
